
Variant-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.7232
Macro-Precision: 0.7219
Macro-Recall: 0.7246
Accuracy: 0.7953

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5556   0.5556       0.5556     0.6981     1.81
2        0.9730   0.9474       1.0000     0.9886     1.74
3        0.7568   0.7368       0.7778     0.8977     1.74
4        0.8333   0.8333       0.8333     0.9318     1.74
5        0.5789   0.5500       0.6111     0.8182     2.90
6        0.7895   0.7500       0.8333     0.9091     1.76
7        0.6111   0.6111       0.6111     0.8409     3.09
8        0.1463   0.1304       0.1667     0.6023     3.09
9        0.6111   0.6111       0.6111     0.8409     1.74
10       0.3871   0.4615       0.3333     0.7841     2.88
11       0.2500   0.2000       0.3333     0.5909     3.06
12       0.4000   0.3333       0.5000     0.4906     2.92
13       0.8205   0.7619       0.8889     0.9205     1.74
14       0.3333   0.4167       0.2778     0.7727     3.09
15       0.8333   0.8333       0.8333     0.9318     1.76
16       0.8387   1.0000       0.7222     0.9057     1.81
17       0.7586   1.0000       0.6111     0.8679     1.85
18       0.8333   0.8333       0.8333     0.8868     1.83
43       0.3030   0.3125       0.2941     0.5490     2.47
62       0.1579   0.1429       0.1765     0.3725     2.49
63       0.5385   0.7000       0.4375     0.7500     2.73
64       0.6667   0.7143       0.6250     0.7917     2.71
