
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.7287
Macro-Precision: 0.7321
Macro-Recall: 0.7256
Accuracy: 0.8034

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7059   0.7500       0.6667     0.8113     1.81
2        0.7778   0.7778       0.7778     0.9091     1.74
3        0.7647   0.8125       0.7222     0.9091     1.74
4        0.8333   0.8333       0.8333     0.9318     1.74
5        0.4118   0.4375       0.3889     0.7727     2.90
6        0.7500   0.8571       0.6667     0.9091     1.76
7        0.4706   0.5000       0.4444     0.7955     3.09
8        0.2286   0.2353       0.2222     0.6932     3.09
9        0.7222   0.7222       0.7222     0.8864     1.74
10       0.4242   0.4667       0.3889     0.7841     2.88
11       0.2564   0.2381       0.2778     0.6705     3.06
12       0.3158   0.3000       0.3333     0.5094     2.92
13       0.8718   0.8095       0.9444     0.9432     1.74
14       0.5789   0.5500       0.6111     0.8182     3.09
15       0.8205   0.7619       0.8889     0.9205     1.76
16       0.8485   0.9333       0.7778     0.9057     1.81
17       0.7742   0.9231       0.6667     0.8679     1.85
18       0.8235   0.8750       0.7778     0.8868     1.83
43       0.2759   0.3333       0.2353     0.5882     2.47
62       0.1026   0.0909       0.1176     0.3137     2.49
63       0.5000   0.5000       0.5000     0.6667     2.73
64       0.6897   0.7692       0.6250     0.8125     2.71
