
Sample-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.6407
Macro-Precision: 0.7300
Macro-Recall: 0.6232
Accuracy: 0.7909

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4444   0.6667       0.3333     0.7170     1.81
2        0.6207   0.8182       0.5000     0.8750     1.74
3        0.4667   0.5833       0.3889     0.8182     1.74
4        0.5000   0.7000       0.3889     0.8409     1.74
5        0.1739   0.4000       0.1111     0.7841     2.90
6        0.5517   0.7273       0.4444     0.8523     1.76
7        0.5185   0.7778       0.3889     0.8523     3.09
8        0.1818   0.5000       0.1111     0.7955     3.09
9        0.4615   0.7500       0.3333     0.8409     1.74
10       0.1739   0.4000       0.1111     0.7841     2.88
11       0.2222   0.3333       0.1667     0.7614     3.06
12       0.3704   0.5556       0.2778     0.6792     2.92
13       0.5714   0.8000       0.4444     0.8636     1.74
14       0.2857   0.4000       0.2222     0.7727     3.09
15       0.4828   0.6364       0.3889     0.8295     1.76
16       0.4000   0.7143       0.2778     0.7170     1.81
17       0.4800   0.8571       0.3333     0.7547     1.85
18       0.4800   0.8571       0.3333     0.7547     1.83
43       0.4348   0.8333       0.2941     0.7451     2.47
62       0.3333   0.5714       0.2353     0.6863     2.49
63       0.2727   0.5000       0.1875     0.6667     2.73
64       0.3810   0.8000       0.2500     0.7292     2.71
