
Variant-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.7137
Macro-Precision: 0.7046
Macro-Recall: 0.7275
Accuracy: 0.7772

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7895   0.7500       0.8333     0.8491     1.81
2        0.7000   0.6364       0.7778     0.8636     1.74
3        0.5882   0.6250       0.5556     0.8409     1.74
4        0.7368   0.7000       0.7778     0.8864     1.74
5        0.4324   0.4211       0.4444     0.7614     2.90
6        0.5946   0.5789       0.6111     0.8295     1.76
7        0.6154   0.5714       0.6667     0.8295     3.09
8        0.2500   0.2273       0.2778     0.6591     3.09
9        0.7429   0.7647       0.7222     0.8977     1.74
10       0.3500   0.3182       0.3889     0.7045     2.88
11       0.3200   0.2500       0.4444     0.6136     3.06
12       0.4737   0.4500       0.5000     0.6226     2.92
13       0.7727   0.6538       0.9444     0.8864     1.74
14       0.5500   0.5000       0.6111     0.7955     3.09
15       0.6667   0.5833       0.7778     0.8409     1.76
16       0.8333   0.8333       0.8333     0.8868     1.81
17       0.7273   0.8000       0.6667     0.8302     1.85
18       0.8108   0.7895       0.8333     0.8679     1.83
43       0.3077   0.2727       0.3529     0.4706     2.47
62       0.2778   0.2632       0.2941     0.4902     2.49
63       0.7568   0.6667       0.8750     0.8125     2.73
64       0.5500   0.4583       0.6875     0.6250     2.71
