
Sample-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.7630
Macro-Precision: 0.7840
Macro-Recall: 0.7482
Accuracy: 0.8363

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7778   0.7778       0.7778     0.8491     1.81
2        0.7273   0.8000       0.6667     0.8977     1.74
3        0.7273   0.8000       0.6667     0.8977     1.74
4        0.7647   0.8125       0.7222     0.9091     1.74
5        0.5263   0.5000       0.5556     0.7955     2.90
6        0.6452   0.7692       0.5556     0.8750     1.76
7        0.4516   0.5385       0.3889     0.8068     3.09
8        0.3871   0.4615       0.3333     0.7841     3.09
9        0.7429   0.7647       0.7222     0.8977     1.74
10       0.4667   0.5833       0.3889     0.8182     2.88
11       0.4118   0.4375       0.3889     0.7727     3.06
12       0.4706   0.5000       0.4444     0.6604     2.92
13       0.9091   1.0000       0.8333     0.9659     1.74
14       0.5000   0.5714       0.4444     0.8182     3.09
15       0.8235   0.8750       0.7778     0.9318     1.76
16       0.9091   1.0000       0.8333     0.9434     1.81
17       0.6897   0.9091       0.5556     0.8302     1.85
18       0.7500   0.8571       0.6667     0.8491     1.83
43       0.6207   0.7500       0.5294     0.7843     2.47
62       0.2143   0.2727       0.1765     0.5686     2.49
63       0.6061   0.5882       0.6250     0.7292     2.73
64       0.6667   0.7143       0.6250     0.7917     2.71
