
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.7193
Macro-Precision: 0.7400
Macro-Recall: 0.7058
Accuracy: 0.8077

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6471   0.6875       0.6111     0.7736     1.81
2        0.8333   0.8333       0.8333     0.9318     1.74
3        0.7742   0.9231       0.6667     0.9205     1.74
4        0.6875   0.7857       0.6111     0.8864     1.74
5        0.3226   0.3846       0.2778     0.7614     2.90
6        0.7879   0.8667       0.7222     0.9205     1.76
7        0.5161   0.6154       0.4444     0.8295     3.09
8        0.2581   0.3077       0.2222     0.7386     3.09
9        0.7647   0.8125       0.7222     0.9091     1.74
10       0.4286   0.6000       0.3333     0.8182     2.88
11       0.3333   0.3333       0.3333     0.7273     3.06
12       0.2500   0.2857       0.2222     0.5472     2.92
13       0.8000   0.8235       0.7778     0.9205     1.74
14       0.5000   0.5000       0.5000     0.7955     3.09
15       0.8333   0.8333       0.8333     0.9318     1.76
16       0.7742   0.9231       0.6667     0.8679     1.81
17       0.7097   0.8462       0.6111     0.8302     1.85
18       0.7500   0.8571       0.6667     0.8491     1.83
43       0.2759   0.3333       0.2353     0.5882     2.47
62       0.0645   0.0714       0.0588     0.4314     2.49
63       0.4000   0.4286       0.3750     0.6250     2.73
64       0.4800   0.6667       0.3750     0.7292     2.71
