
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.7540
Macro-Precision: 0.7857
Macro-Recall: 0.7348
Accuracy: 0.8345

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6857   0.7059       0.6667     0.7925     1.81
2        0.7273   0.8000       0.6667     0.8977     1.74
3        0.7647   0.8125       0.7222     0.9091     1.74
4        0.8333   0.8333       0.8333     0.9318     1.74
5        0.4667   0.5833       0.3889     0.8182     2.90
6        0.7333   0.9167       0.6111     0.9091     1.76
7        0.5161   0.6154       0.4444     0.8295     3.09
8        0.3448   0.4545       0.2778     0.7841     3.09
9        0.7429   0.7647       0.7222     0.8977     1.74
10       0.4138   0.5455       0.3333     0.8068     2.88
11       0.3784   0.3684       0.3889     0.7386     3.06
12       0.3448   0.4545       0.2778     0.6415     2.92
13       0.8824   0.9375       0.8333     0.9545     1.74
14       0.4667   0.5833       0.3889     0.8182     3.09
15       0.8125   0.9286       0.7222     0.9318     1.76
16       0.9412   1.0000       0.8889     0.9623     1.81
17       0.7097   0.8462       0.6111     0.8302     1.85
18       0.5806   0.6923       0.5000     0.7547     1.83
43       0.5714   0.7273       0.4706     0.7647     2.47
62       0.3077   0.4444       0.2353     0.6471     2.49
63       0.5714   0.6667       0.5000     0.7500     2.73
64       0.4615   0.6000       0.3750     0.7083     2.71
