
Variant-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.5613
Macro-Precision: 0.7033
Macro-Recall: 0.5652
Accuracy: 0.7729

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4167   0.8333       0.2778     0.7358     1.81
2        0.5000   0.7000       0.3889     0.8409     1.74
3        0.2000   1.0000       0.1111     0.8182     1.74
4        0.5000   1.0000       0.3333     0.8636     1.74
5        0.3478   0.8000       0.2222     0.8295     2.90
6        0.5185   0.7778       0.3889     0.8523     1.76
7        0.2857   1.0000       0.1667     0.8295     3.09
8        0.0000   0.0000       0.0000     0.7045     3.09
9        0.2857   1.0000       0.1667     0.8295     1.74
10       0.1000   0.5000       0.0556     0.7955     2.88
11       0.0000   0.0000       0.0000     0.6932     3.06
12       0.4348   1.0000       0.2778     0.7547     2.92
13       0.2857   1.0000       0.1667     0.8295     1.74
14       0.0000   0.0000       0.0000     0.7955     3.09
15       0.0000   0.0000       0.0000     0.7386     1.76
16       0.5185   0.7778       0.3889     0.7547     1.81
17       0.2000   1.0000       0.1111     0.6981     1.85
18       0.3636   1.0000       0.2222     0.7358     1.83
43       0.0000   0.0000       0.0000     0.5686     2.47
62       0.1053   0.5000       0.0588     0.6667     2.49
63       0.2222   1.0000       0.1250     0.7083     2.73
64       0.1176   1.0000       0.0625     0.6875     2.71
