
Variant-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.7416
Macro-Precision: 0.7381
Macro-Recall: 0.7454
Accuracy: 0.8071

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6857   0.7059       0.6667     0.7925     1.81
2        0.9444   0.9444       0.9444     0.9773     1.74
3        0.8000   0.8235       0.7778     0.9205     1.74
4        0.7647   0.8125       0.7222     0.9091     1.74
5        0.7000   0.6364       0.7778     0.8636     2.90
6        0.7568   0.7368       0.7778     0.8977     1.76
7        0.6286   0.6471       0.6111     0.8523     3.09
8        0.1667   0.1333       0.2222     0.5455     3.09
9        0.7000   0.6364       0.7778     0.8636     1.74
10       0.6250   0.7143       0.5556     0.8636     2.88
11       0.2400   0.1875       0.3333     0.5682     3.06
12       0.5116   0.4400       0.6111     0.6038     2.92
13       0.8947   0.8500       0.9444     0.9545     1.74
14       0.4000   0.4118       0.3889     0.7614     3.09
15       0.8333   0.8333       0.8333     0.9318     1.76
16       0.9412   1.0000       0.8889     0.9623     1.81
17       0.8125   0.9286       0.7222     0.8868     1.85
18       0.8571   0.8824       0.8333     0.9057     1.83
43       0.0667   0.0769       0.0588     0.4510     2.47
62       0.2162   0.2000       0.2353     0.4314     2.49
63       0.4444   0.5455       0.3750     0.6875     2.73
64       0.6897   0.7692       0.6250     0.8125     2.71
