
Variant-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.7347
Macro-Precision: 0.7343
Macro-Recall: 0.7351
Accuracy: 0.8046

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6486   0.6316       0.6667     0.7547     1.81
2        0.8421   0.8000       0.8889     0.9318     1.74
3        0.8824   0.9375       0.8333     0.9545     1.74
4        0.7647   0.8125       0.7222     0.9091     1.74
5        0.6111   0.6111       0.6111     0.8409     2.90
6        0.8485   0.9333       0.7778     0.9432     1.76
7        0.5455   0.6000       0.5000     0.8295     3.09
8        0.1538   0.1429       0.1667     0.6250     3.09
9        0.7222   0.7222       0.7222     0.8864     1.74
10       0.3030   0.3333       0.2778     0.7386     2.88
11       0.3556   0.2963       0.4444     0.6705     3.06
12       0.4211   0.4000       0.4444     0.5849     2.92
13       0.7000   0.6364       0.7778     0.8636     1.74
14       0.5778   0.4815       0.7222     0.7841     3.09
15       0.8649   0.8421       0.8889     0.9432     1.76
16       0.8571   0.8824       0.8333     0.9057     1.81
17       0.7742   0.9231       0.6667     0.8679     1.85
18       0.8387   1.0000       0.7222     0.9057     1.83
43       0.4848   0.5000       0.4706     0.6667     2.47
62       0.1212   0.1250       0.1176     0.4314     2.49
63       0.4848   0.4706       0.5000     0.6458     2.73
64       0.4286   0.5000       0.3750     0.6667     2.71
