
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.7260
Macro-Precision: 0.7244
Macro-Recall: 0.7275
Accuracy: 0.7971

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6111   0.6111       0.6111     0.7358     1.81
2        0.9444   0.9444       0.9444     0.9773     1.74
3        0.7879   0.8667       0.7222     0.9205     1.74
4        0.7429   0.7647       0.7222     0.8977     1.74
5        0.6857   0.7059       0.6667     0.8750     2.90
6        0.8235   0.8750       0.7778     0.9318     1.76
7        0.5405   0.5263       0.5556     0.8068     3.09
8        0.0870   0.0714       0.1111     0.5227     3.09
9        0.7368   0.7000       0.7778     0.8864     1.74
10       0.3125   0.3571       0.2778     0.7500     2.88
11       0.2222   0.1667       0.3333     0.5227     3.06
12       0.6154   0.5714       0.6667     0.7170     2.92
13       0.8649   0.8421       0.8889     0.9432     1.74
14       0.4865   0.4737       0.5000     0.7841     3.09
15       0.8571   0.8824       0.8333     0.9432     1.76
16       0.8750   1.0000       0.7778     0.9245     1.81
17       0.7097   0.8462       0.6111     0.8302     1.85
18       0.8750   1.0000       0.7778     0.9245     1.83
43       0.2941   0.2941       0.2941     0.5294     2.47
62       0.1622   0.1500       0.1765     0.3922     2.49
63       0.5517   0.6154       0.5000     0.7292     2.73
64       0.4828   0.5385       0.4375     0.6875     2.71
