
Variant-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.6587
Macro-Precision: 0.6704
Macro-Recall: 0.6509
Accuracy: 0.7629

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3750   0.4286       0.3333     0.6226     1.81
2        0.9091   1.0000       0.8333     0.9659     1.74
3        0.4848   0.5333       0.4444     0.8068     1.74
4        0.5143   0.5294       0.5000     0.8068     1.74
5        0.3721   0.3200       0.4444     0.6932     2.90
6        0.6286   0.6471       0.6111     0.8523     1.76
7        0.5000   0.5000       0.5000     0.7955     3.09
8        0.0465   0.0400       0.0556     0.5341     3.09
9        0.7000   0.6364       0.7778     0.8636     1.74
10       0.6429   0.9000       0.5000     0.8864     2.88
11       0.0417   0.0333       0.0556     0.4773     3.06
12       0.5455   0.6000       0.5000     0.7170     2.92
13       0.7586   1.0000       0.6111     0.9205     1.74
14       0.1667   0.3333       0.1111     0.7727     3.09
15       0.5926   0.8889       0.4444     0.8750     1.76
16       0.5600   1.0000       0.3889     0.7925     1.81
17       0.6667   0.8333       0.5556     0.8113     1.85
18       0.8000   0.8235       0.7778     0.8679     1.83
43       0.1250   0.1333       0.1176     0.4510     2.47
62       0.2778   0.2632       0.2941     0.4902     2.49
63       0.1176   1.0000       0.0625     0.6875     2.73
64       0.7200   1.0000       0.5625     0.8542     2.71
