
Variant-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.7189
Macro-Precision: 0.7094
Macro-Recall: 0.7334
Accuracy: 0.7810

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6486   0.6316       0.6667     0.7547     1.81
2        0.8500   0.7727       0.9444     0.9318     1.74
3        0.7692   0.7143       0.8333     0.8977     1.74
4        0.8333   0.8333       0.8333     0.9318     1.74
5        0.5455   0.4615       0.6667     0.7727     2.90
6        0.7000   0.6364       0.7778     0.8636     1.76
7        0.6486   0.6316       0.6667     0.8523     3.09
8        0.1569   0.1212       0.2222     0.5114     3.09
9        0.7179   0.6667       0.7778     0.8750     1.74
10       0.5294   0.5625       0.5000     0.8182     2.88
11       0.2105   0.1538       0.3333     0.4886     3.06
12       0.5333   0.4444       0.6667     0.6038     2.92
13       0.7692   0.7143       0.8333     0.8977     1.74
14       0.4848   0.5333       0.4444     0.8068     3.09
15       0.8095   0.7083       0.9444     0.9091     1.76
16       0.9189   0.8947       0.9444     0.9434     1.81
17       0.7097   0.8462       0.6111     0.8302     1.85
18       0.8333   0.8333       0.8333     0.8868     1.83
43       0.2703   0.2500       0.2941     0.4706     2.47
62       0.2051   0.1818       0.2353     0.3922     2.49
63       0.4828   0.5385       0.4375     0.6875     2.73
64       0.6000   0.6429       0.5625     0.7500     2.71
