
Variant-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.7158
Macro-Precision: 0.7074
Macro-Recall: 0.7278
Accuracy: 0.7803

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6842   0.6500       0.7222     0.7736     1.81
2        0.8947   0.8500       0.9444     0.9545     1.74
3        0.8000   0.8235       0.7778     0.9205     1.74
4        0.8333   0.8333       0.8333     0.9318     1.74
5        0.6667   0.6190       0.7222     0.8523     2.90
6        0.8333   0.8333       0.8333     0.9318     1.76
7        0.6061   0.6667       0.5556     0.8523     3.09
8        0.1091   0.0811       0.1667     0.4432     3.09
9        0.6500   0.5909       0.7222     0.8409     1.74
10       0.3529   0.3750       0.3333     0.7500     2.88
11       0.2295   0.1628       0.3889     0.4659     3.06
12       0.5714   0.5000       0.6667     0.6604     2.92
13       0.8293   0.7391       0.9444     0.9205     1.74
14       0.5128   0.4762       0.5556     0.7841     3.09
15       0.7500   0.6818       0.8333     0.8864     1.76
16       0.9474   0.9000       1.0000     0.9623     1.81
17       0.6667   0.8333       0.5556     0.8113     1.85
18       0.8485   0.9333       0.7778     0.9057     1.83
43       0.3077   0.2727       0.3529     0.4706     2.47
62       0.1714   0.1667       0.1765     0.4314     2.49
63       0.5625   0.5625       0.5625     0.7083     2.73
64       0.2963   0.3636       0.2500     0.6042     2.71
