
Sample-level average across 5 folds - Epoch 89
Overall Results:
Macro-F1: 0.6506
Macro-Precision: 0.6576
Macro-Recall: 0.6484
Accuracy: 0.6714

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7213   0.8627       0.6197     0.7554     3.02
2        0.5899   0.6029       0.5775     0.7299     3.00
3        0.6622   0.6364       0.6901     0.7717     3.05
4        0.6912   0.7231       0.6620     0.8082     3.11
5        0.4812   0.5161       0.4507     0.6849     3.83
6        0.6667   0.7333       0.6111     0.8036     3.11
7        0.5077   0.5593       0.4648     0.7078     3.88
8        0.4531   0.5088       0.4085     0.6833     3.91
9        0.6240   0.7222       0.5493     0.7873     3.12
10       0.4662   0.5000       0.4366     0.6787     3.84
11       0.5468   0.5588       0.5352     0.7149     3.90
12       0.5085   0.6383       0.4225     0.6054     3.89
13       0.6370   0.6719       0.6056     0.7783     3.13
14       0.6250   0.6164       0.6338     0.7557     3.88
15       0.6618   0.6923       0.6338     0.7919     3.05
16       0.6446   0.7800       0.5493     0.7055     3.03
17       0.7023   0.7667       0.6479     0.7329     3.10
18       0.7077   0.7797       0.6479     0.7397     3.07
21       0.3158   0.4000       0.2609     0.6486     4.11
22       0.4231   0.3793       0.4783     0.5946     4.16
31       0.6613   0.7455       0.5942     0.7063     3.13
32       0.7273   0.7619       0.6957     0.7483     3.12
33       0.3636   0.4878       0.2899     0.5139     3.23
34       0.7077   0.7541       0.6667     0.7343     3.13
41       0.5103   0.4933       0.5286     0.5137     3.79
42       0.4390   0.5000       0.3913     0.5577     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.3902   0.4528       0.3429     0.4755     4.00
51       0.6165   0.6508       0.5857     0.6458     3.80
52       0.4923   0.5333       0.4571     0.5417     3.83
53       0.5323   0.6111       0.4714     0.5972     3.94
54       0.6389   0.6216       0.6571     0.6364     4.03
61       0.4444   0.6154       0.3478     0.6154     3.25
62       0.3182   0.3333       0.3043     0.4340     3.91
63       0.6050   0.7347       0.5143     0.6781     3.90
64       0.5625   0.6207       0.5143     0.6164     3.88
66       0.4878   0.5660       0.4286     0.5655     3.92
67       0.5600   0.6364       0.5000     0.6233     3.79
68       0.4511   0.4762       0.4286     0.5000     4.01
72       0.3759   0.3968       0.3571     0.4354     62.07
73       0.4648   0.4583       0.4714     0.4830     28.14
