
Variant-level average across 5 folds - Epoch 82
Overall Results:
Macro-F1: 0.5765
Macro-Precision: 0.5762
Macro-Recall: 0.5772
Accuracy: 0.5884

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7770   0.7941       0.7606     0.7770     3.02
2        0.6452   0.5952       0.7042     0.7393     3.00
3        0.6347   0.5521       0.7465     0.7215     3.05
4        0.5942   0.6119       0.5775     0.7443     3.11
5        0.3871   0.3571       0.4225     0.5662     3.83
6        0.6380   0.5714       0.7222     0.7366     3.11
7        0.4000   0.3596       0.4507     0.5616     3.88
8        0.1212   0.1311       0.1127     0.4751     3.91
9        0.5890   0.5733       0.6056     0.7285     3.12
10       0.4476   0.4444       0.4507     0.6425     3.84
11       0.5455   0.4787       0.6338     0.6606     3.90
12       0.4328   0.4603       0.4085     0.4830     3.89
13       0.6053   0.5679       0.6479     0.7285     3.13
14       0.4444   0.3800       0.5352     0.5701     3.88
15       0.6509   0.5612       0.7746     0.7330     3.05
16       0.6719   0.7544       0.6056     0.7123     3.03
17       0.7068   0.7581       0.6620     0.7329     3.10
18       0.6866   0.7302       0.6479     0.7123     3.07
21       0.5000   0.4800       0.5217     0.6757     4.11
22       0.2807   0.2353       0.3478     0.4459     4.16
31       0.7286   0.7183       0.7391     0.7343     3.13
32       0.7087   0.7759       0.6522     0.7413     3.12
33       0.1667   0.1961       0.1449     0.3056     3.23
34       0.6202   0.6667       0.5797     0.6573     3.13
41       0.2615   0.2833       0.2429     0.3425     3.79
42       0.2449   0.2308       0.2609     0.2885     3.25
43       0.3111   0.3182       0.3043     0.4151     3.89
45       0.3423   0.4634       0.2714     0.4895     4.00
51       0.5733   0.5375       0.6143     0.5556     3.80
52       0.5547   0.5672       0.5429     0.5764     3.83
53       0.3822   0.3448       0.4286     0.3264     3.94
54       0.6111   0.5946       0.6286     0.6084     4.03
61       0.3636   0.3810       0.3478     0.4615     3.25
62       0.2381   0.2632       0.2174     0.3962     3.91
63       0.5548   0.5059       0.6143     0.5274     3.90
64       0.5985   0.6119       0.5857     0.6233     3.88
66       0.4262   0.5000       0.3714     0.5172     3.92
67       0.3333   0.3548       0.3143     0.3973     3.79
68       0.5466   0.4835       0.6286     0.5000     4.01
72       0.0272   0.0260       0.0286     0.0272     62.07
73       0.5128   0.4651       0.5714     0.4830     28.14
