
Variant-level average across 5 folds - Epoch 67
Overall Results:
Macro-F1: 0.5437
Macro-Precision: 0.5436
Macro-Recall: 0.5442
Accuracy: 0.5566

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7442   0.8276       0.6761     0.7626     3.02
2        0.5116   0.4356       0.6197     0.6019     3.00
3        0.6220   0.5484       0.7183     0.7169     3.05
4        0.4688   0.5263       0.4225     0.6895     3.11
5        0.3145   0.2841       0.3521     0.5023     3.83
6        0.5495   0.4545       0.6944     0.6339     3.11
7        0.3210   0.2857       0.3662     0.4977     3.88
8        0.1361   0.1316       0.1408     0.4253     3.91
9        0.4125   0.3708       0.4648     0.5747     3.12
10       0.4370   0.5417       0.3662     0.6968     3.84
11       0.5647   0.4848       0.6761     0.6652     3.90
12       0.4118   0.4308       0.3944     0.4558     3.89
13       0.6345   0.6216       0.6479     0.7602     3.13
14       0.3765   0.3232       0.4507     0.5204     3.88
15       0.7195   0.6344       0.8310     0.7919     3.05
16       0.4567   0.5179       0.4085     0.5274     3.03
17       0.6308   0.6949       0.5775     0.6712     3.10
18       0.5224   0.5556       0.4930     0.5616     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.2222   0.1750       0.3043     0.3378     4.16
31       0.7246   0.7246       0.7246     0.7343     3.13
32       0.8154   0.8689       0.7681     0.8322     3.12
33       0.0992   0.1154       0.0870     0.2431     3.23
34       0.5000   0.5882       0.4348     0.5804     3.13
41       0.1920   0.2182       0.1714     0.3082     3.79
42       0.3462   0.3103       0.3913     0.3462     3.25
43       0.2000   0.1852       0.2174     0.2453     3.89
45       0.2963   0.4211       0.2286     0.4685     4.00
51       0.5103   0.4933       0.5286     0.5069     3.80
52       0.5674   0.5634       0.5714     0.5764     3.83
53       0.3836   0.3684       0.4000     0.3750     3.94
54       0.6187   0.6232       0.6143     0.6294     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.3265   0.3077       0.3478     0.3774     3.91
63       0.5032   0.4588       0.5571     0.4726     3.90
64       0.5985   0.6119       0.5857     0.6233     3.88
66       0.4154   0.4500       0.3857     0.4759     3.92
67       0.3824   0.3939       0.3714     0.4247     3.79
68       0.5988   0.5155       0.7143     0.5411     4.01
72       0.0136   0.0130       0.0143     0.0136     62.07
73       0.5000   0.4744       0.5286     0.4966     28.14
