
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.5408
Macro-Precision: 0.5413
Macro-Recall: 0.5407
Accuracy: 0.5600

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6129   0.7170       0.5352     0.6547     3.02
2        0.5161   0.4762       0.5634     0.6445     3.00
3        0.5816   0.5857       0.5775     0.7306     3.05
4        0.5000   0.5849       0.4366     0.7169     3.11
5        0.3648   0.3295       0.4085     0.5388     3.83
6        0.5342   0.5270       0.5417     0.6964     3.11
7        0.3117   0.2892       0.3380     0.5160     3.88
8        0.1504   0.1613       0.1408     0.4887     3.91
9        0.4397   0.4429       0.4366     0.6425     3.12
10       0.4265   0.4462       0.4085     0.6471     3.84
11       0.5680   0.4898       0.6761     0.6697     3.90
12       0.4098   0.4902       0.3521     0.5102     3.89
13       0.6316   0.6774       0.5915     0.7783     3.13
14       0.3659   0.3226       0.4225     0.5294     3.88
15       0.6351   0.6104       0.6620     0.7557     3.05
16       0.4957   0.6304       0.4085     0.5959     3.03
17       0.5254   0.6596       0.4366     0.6164     3.10
18       0.5410   0.6471       0.4648     0.6164     3.07
21       0.4889   0.5000       0.4783     0.6892     4.11
22       0.2154   0.1667       0.3043     0.3108     4.16
31       0.6452   0.7273       0.5797     0.6923     3.13
32       0.6774   0.7636       0.6087     0.7203     3.12
33       0.0877   0.1111       0.0725     0.2778     3.23
34       0.4628   0.5385       0.4058     0.5455     3.13
41       0.1600   0.1818       0.1429     0.2808     3.79
42       0.2553   0.2500       0.2609     0.3269     3.25
43       0.2449   0.2308       0.2609     0.3019     3.89
45       0.3107   0.4848       0.2286     0.5035     4.00
51       0.5638   0.5316       0.6000     0.5486     3.80
52       0.5441   0.5606       0.5286     0.5694     3.83
53       0.3571   0.3571       0.3571     0.3750     3.94
54       0.6222   0.6462       0.6000     0.6434     4.03
61       0.2564   0.3125       0.2174     0.4423     3.25
62       0.2979   0.2917       0.3043     0.3774     3.91
63       0.5096   0.4598       0.5714     0.4726     3.90
64       0.5588   0.5758       0.5429     0.5890     3.88
66       0.3651   0.4107       0.3286     0.4483     3.92
67       0.2479   0.2941       0.2143     0.3767     3.79
68       0.5497   0.4653       0.6714     0.4726     4.01
72       0.0274   0.0263       0.0286     0.0340     62.07
73       0.5663   0.4896       0.6714     0.5102     28.14
