
Variant-level average across 5 folds - Epoch 78
Overall Results:
Macro-F1: 0.5627
Macro-Precision: 0.5630
Macro-Recall: 0.5625
Accuracy: 0.5795

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7626   0.7794       0.7465     0.7626     3.02
2        0.5517   0.5405       0.5634     0.6919     3.00
3        0.6338   0.6338       0.6338     0.7626     3.05
4        0.5692   0.6271       0.5211     0.7443     3.11
5        0.3415   0.3011       0.3944     0.5068     3.83
6        0.5526   0.5250       0.5833     0.6964     3.11
7        0.2959   0.2551       0.3521     0.4566     3.88
8        0.1102   0.1250       0.0986     0.4887     3.91
9        0.5000   0.4805       0.5211     0.6652     3.12
10       0.4526   0.4697       0.4366     0.6606     3.84
11       0.5455   0.4571       0.6761     0.6380     3.90
12       0.3333   0.3818       0.2958     0.4286     3.89
13       0.6370   0.6719       0.6056     0.7783     3.13
14       0.3051   0.2547       0.3803     0.4434     3.88
15       0.6761   0.6761       0.6761     0.7919     3.05
16       0.6129   0.7170       0.5352     0.6712     3.03
17       0.7015   0.7460       0.6620     0.7260     3.10
18       0.5938   0.6667       0.5352     0.6438     3.07
21       0.5769   0.5172       0.6522     0.7027     4.11
22       0.2400   0.2222       0.2609     0.4865     4.16
31       0.7244   0.7931       0.6667     0.7552     3.13
32       0.7460   0.8246       0.6812     0.7762     3.12
33       0.1600   0.1786       0.1449     0.2708     3.23
34       0.5210   0.6200       0.4493     0.6014     3.13
41       0.2240   0.2545       0.2000     0.3356     3.79
42       0.3043   0.3043       0.3043     0.3846     3.25
43       0.4167   0.4000       0.4348     0.4717     3.89
45       0.3333   0.5312       0.2429     0.5245     4.00
51       0.4965   0.4930       0.5000     0.5069     3.80
52       0.5278   0.5135       0.5429     0.5278     3.83
53       0.4110   0.3947       0.4286     0.4028     3.94
54       0.5890   0.5658       0.6143     0.5804     4.03
61       0.3784   0.5000       0.3043     0.5577     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.5390   0.5352       0.5429     0.5548     3.90
64       0.5385   0.5833       0.5000     0.5890     3.88
66       0.4882   0.5439       0.4429     0.5517     3.92
67       0.4394   0.4677       0.4143     0.4932     3.79
68       0.4783   0.4853       0.4714     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5256   0.4767       0.5857     0.4966     28.14
