
Sample-level average across 5 folds - Epoch 66
Overall Results:
Macro-F1: 0.6375
Macro-Precision: 0.6414
Macro-Recall: 0.6359
Accuracy: 0.6562

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7143   0.8182       0.6338     0.7410     3.02
2        0.5571   0.5652       0.5493     0.7062     3.00
3        0.6711   0.6296       0.7183     0.7717     3.05
4        0.6299   0.7143       0.5634     0.7854     3.11
5        0.5143   0.5217       0.5070     0.6895     3.83
6        0.5985   0.6308       0.5694     0.7545     3.11
7        0.4848   0.5246       0.4507     0.6895     3.88
8        0.5224   0.5556       0.4930     0.7104     3.91
9        0.5606   0.6066       0.5211     0.7376     3.12
10       0.4706   0.4923       0.4507     0.6742     3.84
11       0.4521   0.4400       0.4648     0.6380     3.90
12       0.5484   0.6415       0.4789     0.6190     3.89
13       0.5882   0.6154       0.5634     0.7466     3.13
14       0.6309   0.6026       0.6620     0.7511     3.88
15       0.6294   0.6250       0.6338     0.7602     3.05
16       0.6066   0.7255       0.5211     0.6712     3.03
17       0.6471   0.6769       0.6197     0.6712     3.10
18       0.6822   0.7586       0.6197     0.7192     3.07
21       0.3478   0.3478       0.3478     0.5946     4.11
22       0.4400   0.4074       0.4783     0.6216     4.16
31       0.6218   0.7400       0.5362     0.6853     3.13
32       0.6154   0.6557       0.5797     0.6503     3.12
33       0.4286   0.5581       0.3478     0.5556     3.23
34       0.6970   0.7302       0.6667     0.7203     3.13
41       0.4000   0.4154       0.3857     0.4452     3.79
42       0.4186   0.4500       0.3913     0.5192     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.3967   0.4706       0.3429     0.4895     4.00
51       0.6331   0.6377       0.6286     0.6458     3.80
52       0.5942   0.6029       0.5857     0.6111     3.83
53       0.5630   0.5846       0.5429     0.5903     3.94
54       0.5986   0.5714       0.6286     0.5874     4.03
61       0.4444   0.6154       0.3478     0.6154     3.25
62       0.4255   0.4167       0.4348     0.4906     3.91
63       0.5938   0.6552       0.5429     0.6438     3.90
64       0.5821   0.6094       0.5571     0.6164     3.88
66       0.5203   0.6038       0.4571     0.5931     3.92
67       0.5736   0.6271       0.5286     0.6233     3.79
68       0.5286   0.5286       0.5286     0.5479     4.01
72       0.3511   0.3770       0.3286     0.4218     62.07
73       0.4429   0.4429       0.4429     0.4694     28.14
