
Variant-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4081
Macro-Precision: 0.4104
Macro-Recall: 0.4369
Accuracy: 0.4919

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4892     3.02
2        0.0000   0.0000       0.0000     0.2133     3.00
3        0.4327   0.3700       0.5211     0.5571     3.05
4        0.0274   0.5000       0.0141     0.6758     3.11
5        0.0000   0.0000       0.0000     0.6758     3.83
6        0.3122   0.2406       0.4444     0.3705     3.11
7        0.1316   1.0000       0.0704     0.6986     3.88
8        0.0000   0.0000       0.0000     0.3891     3.91
9        0.0117   0.0100       0.0141     0.2353     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.0000   0.0000       0.0000     0.6697     3.90
12       0.2878   0.2941       0.2817     0.3265     3.89
13       0.0163   0.0192       0.0141     0.4525     3.13
14       0.0811   1.0000       0.0423     0.6923     3.88
15       0.5652   0.4602       0.7324     0.6380     3.05
16       0.0000   0.0000       0.0000     0.1644     3.03
17       0.0000   0.0000       0.0000     0.5137     3.10
18       0.0000   0.0000       0.0000     0.1370     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.5161   1.0000       0.3478     0.7973     4.16
31       0.5185   0.5303       0.5072     0.5455     3.13
32       0.8403   1.0000       0.7246     0.8671     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.0000   0.0000       0.0000     0.5105     3.13
41       0.0000   0.0000       0.0000     0.5205     3.79
42       0.0000   0.0000       0.0000     0.4231     3.25
43       0.0000   0.0000       0.0000     0.5660     3.89
45       0.2887   0.5185       0.2000     0.5175     4.00
51       0.0000   0.0000       0.0000     0.1944     3.80
52       0.8618   1.0000       0.7571     0.8819     3.83
53       0.0000   0.0000       0.0000     0.2361     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.5577     3.25
62       0.7222   1.0000       0.5652     0.8113     3.91
63       0.0000   0.0000       0.0000     0.2466     3.90
64       0.7719   1.0000       0.6286     0.8219     3.88
66       0.0000   0.0000       0.0000     0.1448     3.92
67       0.0000   0.0000       0.0000     0.2671     3.79
68       0.0282   1.0000       0.0143     0.5274     4.01
72       0.0000   0.0000       0.0000     0.1224     62.07
73       0.0000   0.0000       0.0000     0.5238     28.14
