
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.6200
Macro-Precision: 0.6194
Macro-Recall: 0.6217
Accuracy: 0.6294

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7328   0.8000       0.6761     0.7482     3.02
2        0.5419   0.5000       0.5915     0.6635     3.00
3        0.6296   0.5604       0.7183     0.7260     3.05
4        0.6143   0.6232       0.6056     0.7534     3.11
5        0.4737   0.4444       0.5070     0.6347     3.83
6        0.5132   0.4875       0.5417     0.6696     3.11
7        0.5166   0.4875       0.5493     0.6667     3.88
8        0.4317   0.4412       0.4225     0.6425     3.91
9        0.5874   0.5833       0.5915     0.7330     3.12
10       0.4459   0.4070       0.4930     0.6063     3.84
11       0.5146   0.4400       0.6197     0.6244     3.90
12       0.6119   0.6508       0.5775     0.6463     3.89
13       0.5882   0.5488       0.6338     0.7149     3.13
14       0.6250   0.5618       0.7042     0.7285     3.88
15       0.6000   0.5393       0.6761     0.7104     3.05
16       0.6107   0.6667       0.5634     0.6507     3.03
17       0.6383   0.6429       0.6338     0.6507     3.10
18       0.6812   0.7015       0.6620     0.6986     3.07
21       0.4561   0.3824       0.5652     0.5811     4.11
22       0.4815   0.4194       0.5652     0.6216     4.16
31       0.5152   0.5397       0.4928     0.5524     3.13
32       0.6479   0.6301       0.6667     0.6503     3.12
33       0.4511   0.4688       0.4348     0.4931     3.23
34       0.6809   0.6667       0.6957     0.6853     3.13
41       0.4444   0.4324       0.4571     0.4521     3.79
42       0.4255   0.4167       0.4348     0.4808     3.25
43       0.4400   0.4074       0.4783     0.4717     3.89
45       0.4885   0.5246       0.4571     0.5315     4.00
51       0.6187   0.6232       0.6143     0.6319     3.80
52       0.6154   0.6027       0.6286     0.6181     3.83
53       0.6027   0.5789       0.6286     0.5972     3.94
54       0.5897   0.5349       0.6571     0.5524     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.3750   0.3600       0.3913     0.4340     3.91
63       0.6267   0.5875       0.6714     0.6164     3.90
64       0.6027   0.5789       0.6286     0.6027     3.88
66       0.6351   0.6026       0.6714     0.6276     3.92
67       0.5652   0.5735       0.5571     0.5890     3.79
68       0.5385   0.4884       0.6000     0.5068     4.01
72       0.4203   0.4265       0.4143     0.4558     62.07
73       0.4762   0.4545       0.5000     0.4762     28.14
