
Sample-level average across 5 folds - Epoch 90
Overall Results:
Macro-F1: 0.6588
Macro-Precision: 0.6601
Macro-Recall: 0.6579
Accuracy: 0.6728

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7692   0.8475       0.7042     0.7842     3.02
2        0.5769   0.5294       0.6338     0.6872     3.00
3        0.6667   0.6023       0.7465     0.7580     3.05
4        0.6970   0.7541       0.6479     0.8174     3.11
5        0.5324   0.5441       0.5211     0.7032     3.83
6        0.6892   0.6711       0.7083     0.7946     3.11
7        0.4892   0.5000       0.4789     0.6758     3.88
8        0.4580   0.5000       0.4225     0.6787     3.91
9        0.6571   0.6667       0.6479     0.7828     3.12
10       0.4571   0.4638       0.4507     0.6561     3.84
11       0.5563   0.5250       0.5915     0.6968     3.90
12       0.5500   0.6735       0.4648     0.6327     3.89
13       0.6154   0.6111       0.6197     0.7511     3.13
14       0.6081   0.5844       0.6338     0.7376     3.88
15       0.7089   0.6437       0.7887     0.7919     3.05
16       0.7218   0.7742       0.6761     0.7466     3.03
17       0.6957   0.7164       0.6761     0.7123     3.10
18       0.7287   0.8103       0.6620     0.7603     3.07
21       0.4167   0.4000       0.4348     0.6216     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.6977   0.7500       0.6522     0.7273     3.13
32       0.7465   0.7260       0.7681     0.7483     3.12
33       0.4496   0.4833       0.4203     0.5069     3.23
34       0.7786   0.8226       0.7391     0.7972     3.13
41       0.4828   0.4667       0.5000     0.4863     3.79
42       0.4000   0.4091       0.3913     0.4808     3.25
43       0.4444   0.4545       0.4348     0.5283     3.89
45       0.4516   0.5185       0.4000     0.5245     4.00
51       0.7000   0.7000       0.7000     0.7083     3.80
52       0.6099   0.6056       0.6143     0.6181     3.83
53       0.5775   0.5694       0.5857     0.5833     3.94
54       0.6345   0.6133       0.6571     0.6294     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.4091   0.4286       0.3913     0.5094     3.91
63       0.6260   0.6721       0.5857     0.6644     3.90
64       0.5802   0.6230       0.5429     0.6233     3.88
66       0.5116   0.5593       0.4714     0.5655     3.92
67       0.5865   0.6190       0.5571     0.6233     3.79
68       0.4930   0.4861       0.5000     0.5068     4.01
72       0.3817   0.4098       0.3571     0.4490     62.07
73       0.4412   0.4545       0.4286     0.4830     28.14
