
Sample-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.6953
Macro-Precision: 0.6979
Macro-Recall: 0.6936
Accuracy: 0.7089

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7680   0.8889       0.6761     0.7914     3.02
2        0.6143   0.6232       0.6056     0.7441     3.00
3        0.6619   0.6765       0.6479     0.7854     3.05
4        0.6565   0.7167       0.6056     0.7945     3.11
5        0.6043   0.6176       0.5915     0.7489     3.83
6        0.6250   0.7143       0.5556     0.7857     3.11
7        0.5882   0.6154       0.5634     0.7443     3.88
8        0.6364   0.6885       0.5915     0.7828     3.91
9        0.6364   0.6885       0.5915     0.7828     3.12
10       0.5735   0.6000       0.5493     0.7376     3.84
11       0.6211   0.5556       0.7042     0.7240     3.90
12       0.6333   0.7755       0.5352     0.7007     3.89
13       0.6803   0.6579       0.7042     0.7873     3.13
14       0.7123   0.6933       0.7324     0.8100     3.88
15       0.7338   0.7500       0.7183     0.8326     3.05
16       0.7313   0.7778       0.6901     0.7534     3.03
17       0.6667   0.7885       0.5775     0.7192     3.10
18       0.7402   0.8393       0.6620     0.7740     3.07
21       0.3333   0.4615       0.2609     0.6757     4.11
22       0.4390   0.5000       0.3913     0.6892     4.16
31       0.6769   0.7213       0.6377     0.7063     3.13
32       0.7023   0.7419       0.6667     0.7273     3.12
33       0.4806   0.5167       0.4493     0.5347     3.23
34       0.7481   0.7903       0.7101     0.7692     3.13
41       0.5584   0.5119       0.6143     0.5342     3.79
42       0.5417   0.5200       0.5652     0.5769     3.25
43       0.6071   0.5152       0.7391     0.5849     3.89
45       0.5755   0.5797       0.5714     0.5874     4.00
51       0.7206   0.7424       0.7000     0.7361     3.80
52       0.6452   0.7407       0.5714     0.6944     3.83
53       0.6357   0.6949       0.5857     0.6736     3.94
54       0.7299   0.7463       0.7143     0.7413     4.03
61       0.5778   0.5909       0.5652     0.6346     3.25
62       0.5385   0.4828       0.6087     0.5472     3.91
63       0.6621   0.6400       0.6857     0.6644     3.90
64       0.6232   0.6324       0.6143     0.6438     3.88
66       0.6043   0.6087       0.6000     0.6207     3.92
67       0.6294   0.6164       0.6429     0.6370     3.79
68       0.6143   0.6143       0.6143     0.6301     4.01
72       0.3889   0.3784       0.4000     0.4014     62.07
73       0.4828   0.4667       0.5000     0.4898     28.14
