
Variant-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.5422
Macro-Precision: 0.5434
Macro-Recall: 0.5421
Accuracy: 0.5642

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7634   0.8333       0.7042     0.7770     3.02
2        0.5946   0.5714       0.6197     0.7156     3.00
3        0.6232   0.6418       0.6056     0.7626     3.05
4        0.3883   0.6250       0.2817     0.7123     3.11
5        0.1892   0.1818       0.1972     0.4521     3.83
6        0.4762   0.4667       0.4861     0.6562     3.11
7        0.2278   0.2069       0.2535     0.4429     3.88
8        0.0763   0.0833       0.0704     0.4525     3.91
9        0.2920   0.3030       0.2817     0.5611     3.12
10       0.2353   0.7143       0.1408     0.7059     3.84
11       0.5882   0.4741       0.7746     0.6516     3.90
12       0.2833   0.3469       0.2394     0.4150     3.89
13       0.6412   0.7000       0.5915     0.7873     3.13
14       0.2609   0.2333       0.2958     0.4615     3.88
15       0.6803   0.6579       0.7042     0.7873     3.05
16       0.2745   0.4516       0.1972     0.4932     3.03
17       0.7761   0.8254       0.7324     0.7945     3.10
18       0.3717   0.5000       0.2958     0.5137     3.07
21       0.7368   0.9333       0.6087     0.8649     4.11
22       0.1569   0.1429       0.1739     0.4189     4.16
31       0.6822   0.7333       0.6377     0.7133     3.13
32       0.7934   0.9231       0.6957     0.8252     3.12
33       0.1102   0.1207       0.1014     0.2153     3.23
34       0.3789   0.6923       0.2609     0.5874     3.13
41       0.1022   0.1045       0.1000     0.1575     3.79
42       0.1951   0.2222       0.1739     0.3654     3.25
43       0.0952   0.1053       0.0870     0.2830     3.89
45       0.3922   0.6250       0.2857     0.5664     4.00
51       0.3307   0.3684       0.3000     0.4097     3.80
52       0.5000   0.5323       0.4714     0.5417     3.83
53       0.4748   0.4783       0.4714     0.4931     3.94
54       0.6755   0.6296       0.7286     0.6573     4.03
61       0.4118   0.6364       0.3043     0.6154     3.25
62       0.3600   0.3333       0.3913     0.3962     3.91
63       0.5166   0.4815       0.5571     0.5000     3.90
64       0.5874   0.5753       0.6000     0.5959     3.88
66       0.5442   0.5195       0.5714     0.5379     3.92
67       0.4730   0.4487       0.5000     0.4658     3.79
68       0.6207   0.5192       0.7714     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5369   0.5063       0.5714     0.5306     28.14
