
Sample-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6977
Macro-Precision: 0.7011
Macro-Recall: 0.6957
Accuracy: 0.7119

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7669   0.8226       0.7183     0.7770     3.02
2        0.6569   0.6818       0.6338     0.7773     3.00
3        0.7333   0.6962       0.7746     0.8174     3.05
4        0.7218   0.7742       0.6761     0.8311     3.11
5        0.6000   0.6087       0.5915     0.7443     3.83
6        0.7034   0.6986       0.7083     0.8080     3.11
7        0.5113   0.5484       0.4789     0.7032     3.88
8        0.6142   0.6964       0.5493     0.7783     3.91
9        0.6667   0.6714       0.6620     0.7873     3.12
10       0.5821   0.6190       0.5493     0.7466     3.84
11       0.6415   0.5795       0.7183     0.7421     3.90
12       0.5690   0.7333       0.4648     0.6599     3.89
13       0.7389   0.6744       0.8169     0.8145     3.13
14       0.6324   0.6615       0.6056     0.7738     3.88
15       0.6620   0.6620       0.6620     0.7828     3.05
16       0.7176   0.7833       0.6620     0.7466     3.03
17       0.6050   0.7500       0.5070     0.6781     3.10
18       0.7737   0.8030       0.7465     0.7877     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.5000   0.5238       0.4783     0.7027     4.16
31       0.7287   0.7833       0.6812     0.7552     3.13
32       0.7231   0.7705       0.6812     0.7483     3.12
33       0.4793   0.5577       0.4203     0.5625     3.23
34       0.7087   0.7759       0.6522     0.7413     3.13
41       0.5135   0.4872       0.5429     0.5068     3.79
42       0.5263   0.6667       0.4348     0.6538     3.25
43       0.4545   0.4762       0.4348     0.5472     3.89
45       0.5344   0.5738       0.5000     0.5734     4.00
51       0.7727   0.8226       0.7286     0.7917     3.80
52       0.7576   0.8065       0.7143     0.7778     3.83
53       0.6767   0.7143       0.6429     0.7014     3.94
54       0.6866   0.7188       0.6571     0.7063     4.03
61       0.5238   0.5789       0.4783     0.6154     3.25
62       0.4651   0.5000       0.4348     0.5660     3.91
63       0.5957   0.5915       0.6000     0.6096     3.90
64       0.6412   0.6885       0.6000     0.6781     3.88
66       0.6452   0.5882       0.7143     0.6207     3.92
67       0.5802   0.6230       0.5429     0.6233     3.79
68       0.5468   0.5507       0.5429     0.5685     4.01
72       0.3881   0.4062       0.3714     0.4422     62.07
73       0.5101   0.4810       0.5429     0.5034     28.14
