
Sample-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.6728
Macro-Precision: 0.6721
Macro-Recall: 0.6739
Accuracy: 0.6825

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6562   0.7368       0.5915     0.6835     3.02
2        0.6242   0.5698       0.6901     0.7204     3.00
3        0.6755   0.6375       0.7183     0.7763     3.05
4        0.6043   0.6176       0.5915     0.7489     3.11
5        0.6345   0.6216       0.6479     0.7580     3.83
6        0.6324   0.6719       0.5972     0.7768     3.11
7        0.5315   0.5278       0.5352     0.6941     3.88
8        0.6027   0.5867       0.6197     0.7376     3.91
9        0.6667   0.7031       0.6338     0.7964     3.12
10       0.5882   0.6154       0.5634     0.7466     3.84
11       0.6543   0.5824       0.7465     0.7466     3.90
12       0.5649   0.6167       0.5211     0.6122     3.89
13       0.6479   0.6479       0.6479     0.7738     3.13
14       0.6316   0.5926       0.6761     0.7466     3.88
15       0.6443   0.6154       0.6761     0.7602     3.05
16       0.6718   0.7333       0.6197     0.7055     3.03
17       0.6406   0.7193       0.5775     0.6849     3.10
18       0.7188   0.8070       0.6479     0.7534     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.5581   0.6000       0.5217     0.7432     4.16
31       0.6457   0.7069       0.5942     0.6853     3.13
32       0.6457   0.7069       0.5942     0.6853     3.12
33       0.5037   0.5152       0.4928     0.5347     3.23
34       0.6504   0.7407       0.5797     0.6993     3.13
41       0.5443   0.4886       0.6143     0.5068     3.79
42       0.5116   0.5500       0.4783     0.5962     3.25
43       0.6316   0.5294       0.7826     0.6038     3.89
45       0.6053   0.5610       0.6571     0.5804     4.00
51       0.6338   0.6250       0.6429     0.6389     3.80
52       0.6250   0.6081       0.6429     0.6250     3.83
53       0.6483   0.6267       0.6714     0.6458     3.94
54       0.6928   0.6386       0.7571     0.6713     4.03
61       0.6364   0.6667       0.6087     0.6923     3.25
62       0.6182   0.5312       0.7391     0.6038     3.91
63       0.5897   0.5349       0.6571     0.5616     3.90
64       0.6400   0.6000       0.6857     0.6301     3.88
66       0.6545   0.5684       0.7714     0.6069     3.92
67       0.5695   0.5309       0.6143     0.5548     3.79
68       0.6309   0.5949       0.6714     0.6233     4.01
72       0.4872   0.4419       0.5429     0.4558     62.07
73       0.5405   0.5128       0.5714     0.5374     28.14
