
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5403
Macro-Precision: 0.5422
Macro-Recall: 0.5436
Accuracy: 0.5467

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6923   0.7627       0.6338     0.7122     3.02
2        0.5111   0.4220       0.6479     0.5829     3.00
3        0.6298   0.5182       0.8028     0.6941     3.05
4        0.4553   0.5385       0.3944     0.6941     3.11
5        0.2290   0.2500       0.2113     0.5388     3.83
6        0.5236   0.4202       0.6944     0.5938     3.11
7        0.4734   0.4082       0.5634     0.5936     3.88
8        0.0745   0.0667       0.0845     0.3258     3.91
9        0.3478   0.3111       0.3944     0.5249     3.12
10       0.3918   0.7308       0.2676     0.7330     3.84
11       0.6034   0.5000       0.7606     0.6787     3.90
12       0.4342   0.4074       0.4648     0.4150     3.89
13       0.5658   0.5309       0.6056     0.7014     3.13
14       0.4651   0.3960       0.5634     0.5837     3.88
15       0.6480   0.5370       0.8169     0.7149     3.05
16       0.3680   0.4259       0.3239     0.4589     3.03
17       0.7049   0.8431       0.6056     0.7534     3.10
18       0.4748   0.4853       0.4648     0.5000     3.07
21       0.6857   1.0000       0.5217     0.8514     4.11
22       0.1818   0.1395       0.2609     0.2703     4.16
31       0.7285   0.6707       0.7971     0.7133     3.13
32       0.8769   0.9344       0.8261     0.8881     3.12
33       0.1261   0.1667       0.1014     0.3264     3.23
34       0.4259   0.5897       0.3333     0.5664     3.13
41       0.1752   0.1791       0.1714     0.2260     3.79
42       0.3704   0.3226       0.4348     0.3462     3.25
43       0.1538   0.1379       0.1739     0.1698     3.89
45       0.4333   0.5200       0.3714     0.5245     4.00
51       0.4615   0.3939       0.5571     0.3681     3.80
52       0.7143   0.6548       0.7857     0.6944     3.83
53       0.4651   0.3922       0.5714     0.3611     3.94
54       0.6471   0.6667       0.6286     0.6643     4.03
61       0.4000   0.4706       0.3478     0.5385     3.25
62       0.4918   0.3947       0.6522     0.4151     3.91
63       0.4971   0.4175       0.6143     0.4041     3.90
64       0.7039   0.5780       0.9000     0.6370     3.88
66       0.4634   0.4043       0.5429     0.3931     3.92
67       0.4099   0.3626       0.4714     0.3493     3.79
68       0.6178   0.4876       0.8429     0.5000     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6526   0.5167       0.8857     0.5510     28.14
