
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.6046
Macro-Precision: 0.6042
Macro-Recall: 0.6065
Accuracy: 0.6136

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7556   0.7969       0.7183     0.7626     3.02
2        0.6797   0.6341       0.7324     0.7678     3.00
3        0.7200   0.6058       0.8873     0.7763     3.05
4        0.6769   0.7458       0.6197     0.8082     3.11
5        0.3235   0.3385       0.3099     0.5799     3.83
6        0.6936   0.5941       0.8333     0.7634     3.11
7        0.5114   0.4286       0.6338     0.6073     3.88
8        0.1169   0.1084       0.1268     0.3846     3.91
9        0.5103   0.5000       0.5211     0.6787     3.12
10       0.4466   0.7188       0.3239     0.7421     3.84
11       0.5698   0.4722       0.7183     0.6516     3.90
12       0.4733   0.5167       0.4366     0.5306     3.89
13       0.6536   0.6098       0.7042     0.7602     3.13
14       0.5233   0.4455       0.6338     0.6290     3.88
15       0.7305   0.6354       0.8592     0.7964     3.05
16       0.6562   0.7368       0.5915     0.6986     3.03
17       0.7231   0.7966       0.6620     0.7534     3.10
18       0.6718   0.7333       0.6197     0.7055     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.2034   0.1667       0.2609     0.3649     4.16
31       0.7973   0.7468       0.8551     0.7902     3.13
32       0.8116   0.8116       0.8116     0.8182     3.12
33       0.1613   0.1818       0.1449     0.2778     3.23
34       0.6333   0.7451       0.5507     0.6923     3.13
41       0.1642   0.1719       0.1571     0.2329     3.79
42       0.2593   0.2258       0.3043     0.2308     3.25
43       0.2264   0.2000       0.2609     0.2264     3.89
45       0.5333   0.6400       0.4571     0.6084     4.00
51       0.5605   0.5057       0.6286     0.5208     3.80
52       0.7714   0.7714       0.7714     0.7778     3.83
53       0.5714   0.5238       0.6286     0.5417     3.94
54       0.7231   0.7833       0.6714     0.7483     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.4407   0.3611       0.5652     0.3774     3.91
63       0.5890   0.5161       0.6857     0.5411     3.90
64       0.6795   0.6163       0.7571     0.6575     3.88
66       0.4557   0.4091       0.5143     0.4069     3.92
67       0.4076   0.3678       0.4571     0.3630     3.79
68       0.6395   0.5392       0.7857     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4783   0.4853       0.4714     0.5102     28.14
