
Sample-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.7156
Macro-Precision: 0.7194
Macro-Recall: 0.7134
Accuracy: 0.7291

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7669   0.8226       0.7183     0.7770     3.02
2        0.7027   0.6753       0.7324     0.7915     3.00
3        0.7600   0.7215       0.8028     0.8356     3.05
4        0.7612   0.8095       0.7183     0.8539     3.11
5        0.6316   0.6774       0.5915     0.7763     3.83
6        0.6963   0.7460       0.6528     0.8170     3.11
7        0.4853   0.5077       0.4648     0.6804     3.88
8        0.5781   0.6491       0.5211     0.7557     3.91
9        0.7586   0.7432       0.7746     0.8416     3.12
10       0.5362   0.5522       0.5211     0.7104     3.84
11       0.6309   0.6026       0.6620     0.7511     3.90
12       0.6552   0.8444       0.5352     0.7279     3.89
13       0.8112   0.8056       0.8169     0.8778     3.13
14       0.7297   0.7013       0.7606     0.8190     3.88
15       0.8188   0.7821       0.8592     0.8778     3.05
16       0.7846   0.8644       0.7183     0.8082     3.03
17       0.7761   0.8254       0.7324     0.7945     3.10
18       0.8271   0.8871       0.7746     0.8425     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.3684   0.4667       0.3043     0.6757     4.16
31       0.7680   0.8571       0.6957     0.7972     3.13
32       0.7087   0.7759       0.6522     0.7413     3.12
33       0.4878   0.5556       0.4348     0.5625     3.23
34       0.7188   0.7797       0.6667     0.7483     3.13
41       0.4336   0.4247       0.4429     0.4452     3.79
42       0.5641   0.6875       0.4783     0.6731     3.25
43       0.5333   0.5455       0.5217     0.6038     3.89
45       0.5564   0.5873       0.5286     0.5874     4.00
51       0.6929   0.7719       0.6286     0.7292     3.80
52       0.7424   0.7903       0.7000     0.7639     3.83
53       0.6767   0.7143       0.6429     0.7014     3.94
54       0.7391   0.7500       0.7286     0.7483     4.03
61       0.5641   0.6875       0.4783     0.6731     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.6338   0.6250       0.6429     0.6438     3.90
64       0.6406   0.7069       0.5857     0.6849     3.88
66       0.5931   0.5733       0.6143     0.5931     3.92
67       0.5970   0.6250       0.5714     0.6301     3.79
68       0.6099   0.6056       0.6143     0.6233     4.01
72       0.4138   0.4000       0.4286     0.4218     62.07
73       0.5072   0.5147       0.5000     0.5374     28.14
