
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6287
Macro-Precision: 0.6294
Macro-Recall: 0.6282
Accuracy: 0.6433

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7176   0.7833       0.6620     0.7338     3.02
2        0.6901   0.6901       0.6901     0.7915     3.00
3        0.6759   0.6622       0.6901     0.7854     3.05
4        0.7111   0.7500       0.6761     0.8219     3.11
5        0.5503   0.5256       0.5775     0.6941     3.83
6        0.6573   0.6620       0.6528     0.7812     3.11
7        0.4375   0.3933       0.4930     0.5890     3.88
8        0.2098   0.2083       0.2113     0.4887     3.91
9        0.6714   0.6812       0.6620     0.7919     3.12
10       0.5606   0.6066       0.5211     0.7376     3.84
11       0.6082   0.5200       0.7324     0.6968     3.90
12       0.3621   0.4667       0.2958     0.4966     3.89
13       0.7059   0.7385       0.6761     0.8190     3.13
14       0.5283   0.4773       0.5915     0.6606     3.88
15       0.6806   0.6712       0.6901     0.7919     3.05
16       0.7581   0.8868       0.6620     0.7945     3.03
17       0.6667   0.8163       0.5634     0.7260     3.10
18       0.7218   0.7742       0.6761     0.7466     3.07
21       0.4783   0.4783       0.4783     0.6757     4.11
22       0.0833   0.0800       0.0870     0.4054     4.16
31       0.7460   0.8246       0.6812     0.7762     3.13
32       0.7259   0.7424       0.7101     0.7413     3.12
33       0.2698   0.2982       0.2464     0.3611     3.23
34       0.6977   0.7500       0.6522     0.7273     3.13
41       0.4314   0.3976       0.4714     0.4041     3.79
42       0.2800   0.2593       0.3043     0.3077     3.25
43       0.4364   0.3750       0.5217     0.4151     3.89
45       0.4696   0.6000       0.3857     0.5734     4.00
51       0.6711   0.6329       0.7143     0.6597     3.80
52       0.6818   0.7258       0.6429     0.7083     3.83
53       0.5672   0.5938       0.5429     0.5972     3.94
54       0.6777   0.8039       0.5857     0.7273     4.03
61       0.2857   0.3158       0.2609     0.4231     3.25
62       0.1633   0.1538       0.1739     0.2264     3.91
63       0.5857   0.5857       0.5857     0.6027     3.90
64       0.6377   0.6471       0.6286     0.6575     3.88
66       0.4507   0.4444       0.4571     0.4621     3.92
67       0.3609   0.3810       0.3429     0.4178     3.79
68       0.6375   0.5667       0.7286     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5217   0.5294       0.5143     0.5510     28.14
