
Sample-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.6995
Macro-Precision: 0.7067
Macro-Recall: 0.6964
Accuracy: 0.7164

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7460   0.8545       0.6620     0.7698     3.02
2        0.6418   0.6825       0.6056     0.7725     3.00
3        0.6906   0.7059       0.6761     0.8037     3.05
4        0.7259   0.7656       0.6901     0.8311     3.11
5        0.6316   0.6774       0.5915     0.7763     3.83
6        0.6667   0.7333       0.6111     0.8036     3.11
7        0.5606   0.6066       0.5211     0.7352     3.88
8        0.5085   0.6383       0.4225     0.7376     3.91
9        0.7007   0.7273       0.6761     0.8145     3.12
10       0.5606   0.6066       0.5211     0.7376     3.84
11       0.6053   0.5679       0.6479     0.7285     3.90
12       0.6018   0.8095       0.4789     0.6939     3.89
13       0.7299   0.7576       0.7042     0.8326     3.13
14       0.6667   0.6447       0.6901     0.7783     3.88
15       0.7465   0.7465       0.7465     0.8371     3.05
16       0.7500   0.8421       0.6761     0.7808     3.03
17       0.6667   0.7414       0.6056     0.7055     3.10
18       0.7939   0.8667       0.7324     0.8151     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.4762   0.5263       0.4348     0.7027     4.16
31       0.6929   0.7586       0.6377     0.7273     3.13
32       0.6880   0.7679       0.6232     0.7273     3.12
33       0.4786   0.5833       0.4058     0.5764     3.23
34       0.7705   0.8868       0.6812     0.8042     3.13
41       0.4196   0.4110       0.4286     0.4315     3.79
42       0.6818   0.7143       0.6522     0.7308     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.5714   0.6429       0.5143     0.6224     4.00
51       0.6562   0.7241       0.6000     0.6944     3.80
52       0.6891   0.8367       0.5857     0.7431     3.83
53       0.6364   0.6774       0.6000     0.6667     3.94
54       0.6718   0.7213       0.6286     0.6993     4.03
61       0.5909   0.6190       0.5652     0.6538     3.25
62       0.5217   0.5217       0.5217     0.5849     3.91
63       0.5985   0.6119       0.5857     0.6233     3.90
64       0.6212   0.6613       0.5857     0.6575     3.88
66       0.5972   0.5811       0.6143     0.6000     3.92
67       0.6176   0.6364       0.6000     0.6438     3.79
68       0.6377   0.6471       0.6286     0.6575     4.01
72       0.3971   0.4091       0.3857     0.4422     62.07
73       0.4627   0.4844       0.4429     0.5102     28.14
