
Sample-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6992
Macro-Precision: 0.6982
Macro-Recall: 0.7008
Accuracy: 0.7077

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7727   0.8361       0.7183     0.7842     3.02
2        0.6543   0.5824       0.7465     0.7346     3.00
3        0.7237   0.6790       0.7746     0.8082     3.05
4        0.7194   0.7353       0.7042     0.8219     3.11
5        0.6323   0.5833       0.6901     0.7397     3.83
6        0.6490   0.6203       0.6806     0.7634     3.11
7        0.5655   0.5541       0.5775     0.7123     3.88
8        0.5839   0.6061       0.5634     0.7421     3.91
9        0.7190   0.6707       0.7746     0.8054     3.12
10       0.5674   0.5714       0.5634     0.7240     3.84
11       0.6071   0.5258       0.7183     0.7014     3.90
12       0.6034   0.7778       0.4930     0.6871     3.89
13       0.7261   0.6628       0.8028     0.8054     3.13
14       0.6986   0.6800       0.7183     0.8009     3.88
15       0.7059   0.6585       0.7606     0.7964     3.05
16       0.7852   0.8281       0.7465     0.8014     3.03
17       0.6963   0.7344       0.6620     0.7192     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.5000   0.5238       0.4783     0.7027     4.16
31       0.7445   0.7500       0.7391     0.7552     3.13
32       0.7206   0.7313       0.7101     0.7343     3.12
33       0.4806   0.5167       0.4493     0.5347     3.23
34       0.7612   0.7846       0.7391     0.7762     3.13
41       0.5161   0.4706       0.5714     0.4863     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.5217   0.5217       0.5217     0.5849     3.89
45       0.5734   0.5616       0.5857     0.5734     4.00
51       0.7445   0.7612       0.7286     0.7569     3.80
52       0.7391   0.7500       0.7286     0.7500     3.83
53       0.6573   0.6438       0.6714     0.6597     3.94
54       0.7200   0.6750       0.7714     0.7063     4.03
61       0.6000   0.5556       0.6522     0.6154     3.25
62       0.5091   0.4375       0.6087     0.4906     3.91
63       0.5957   0.5915       0.6000     0.6096     3.90
64       0.6207   0.6000       0.6429     0.6233     3.88
66       0.6918   0.6180       0.7857     0.6621     3.92
67       0.6483   0.6267       0.6714     0.6507     3.79
68       0.6069   0.5867       0.6286     0.6096     4.01
72       0.4384   0.4211       0.4571     0.4422     62.07
73       0.4967   0.4578       0.5429     0.4762     28.14
