
Variant-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.6333
Macro-Precision: 0.6326
Macro-Recall: 0.6355
Accuracy: 0.6419

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8310   0.8310       0.8310     0.8273     3.02
2        0.6757   0.6494       0.7042     0.7725     3.00
3        0.7248   0.6923       0.7606     0.8128     3.05
4        0.7000   0.7101       0.6901     0.8082     3.11
5        0.4713   0.4302       0.5211     0.6210     3.83
6        0.7237   0.6875       0.7639     0.8125     3.11
7        0.3176   0.2727       0.3803     0.4703     3.88
8        0.2323   0.2143       0.2535     0.4615     3.91
9        0.6901   0.6901       0.6901     0.8009     3.12
10       0.5481   0.5781       0.5211     0.7240     3.84
11       0.6462   0.5081       0.8873     0.6878     3.90
12       0.3119   0.4474       0.2394     0.4898     3.89
13       0.7660   0.7714       0.7606     0.8507     3.13
14       0.4049   0.3587       0.4648     0.5611     3.88
15       0.7947   0.7500       0.8451     0.8597     3.05
16       0.7910   0.8413       0.7465     0.8082     3.03
17       0.8201   0.8382       0.8028     0.8288     3.10
18       0.7626   0.7794       0.7465     0.7740     3.07
21       0.5652   0.5652       0.5652     0.7297     4.11
22       0.2414   0.2000       0.3043     0.4054     4.16
31       0.7612   0.7846       0.7391     0.7762     3.13
32       0.8252   0.7973       0.8551     0.8252     3.12
33       0.2797   0.2703       0.2899     0.2847     3.23
34       0.7132   0.7667       0.6667     0.7413     3.13
41       0.3026   0.2805       0.3286     0.2740     3.79
42       0.2791   0.3000       0.2609     0.4038     3.25
43       0.4483   0.3714       0.5652     0.3962     3.89
45       0.4957   0.6170       0.4143     0.5874     4.00
51       0.6712   0.6447       0.7000     0.6667     3.80
52       0.6667   0.6486       0.6857     0.6667     3.83
53       0.5985   0.6119       0.5857     0.6181     3.94
54       0.7500   0.7297       0.7714     0.7483     4.03
61       0.5306   0.5000       0.5652     0.5577     3.25
62       0.4364   0.3750       0.5217     0.4151     3.91
63       0.6443   0.6076       0.6857     0.6370     3.90
64       0.5865   0.6190       0.5571     0.6233     3.88
66       0.5349   0.4510       0.6571     0.4483     3.92
67       0.4930   0.4861       0.5000     0.5068     3.79
68       0.6257   0.5138       0.8000     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4539   0.4507       0.4571     0.4762     28.14
