
Variant-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.5911
Macro-Precision: 0.5970
Macro-Recall: 0.6003
Accuracy: 0.5934

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8058   0.8235       0.7887     0.8058     3.02
2        0.6424   0.5638       0.7465     0.7204     3.00
3        0.7389   0.6744       0.8169     0.8128     3.05
4        0.6351   0.6104       0.6620     0.7534     3.11
5        0.4554   0.3511       0.6479     0.4977     3.83
6        0.5732   0.5109       0.6528     0.6875     3.11
7        0.3719   0.2891       0.5211     0.4292     3.88
8        0.1316   0.1235       0.1408     0.4027     3.91
9        0.6000   0.5152       0.7183     0.6923     3.12
10       0.6423   0.6667       0.6197     0.7783     3.84
11       0.5965   0.4331       0.9577     0.5837     3.90
12       0.3382   0.3538       0.3239     0.3878     3.89
13       0.7397   0.7200       0.7606     0.8281     3.13
14       0.3636   0.2754       0.5352     0.3982     3.88
15       0.6708   0.6000       0.7606     0.7602     3.05
16       0.7083   0.6986       0.7183     0.7123     3.03
17       0.7737   0.8030       0.7465     0.7877     3.10
18       0.7383   0.7051       0.7746     0.7329     3.07
21       0.5455   0.4688       0.6522     0.6622     4.11
22       0.3492   0.2750       0.4783     0.4459     4.16
31       0.7068   0.7344       0.6812     0.7273     3.13
32       0.7194   0.7143       0.7246     0.7273     3.12
33       0.2917   0.2800       0.3043     0.2917     3.23
34       0.7111   0.7273       0.6957     0.7273     3.13
41       0.4494   0.3704       0.5714     0.3288     3.79
42       0.4000   0.3704       0.4348     0.4231     3.25
43       0.3273   0.2812       0.3913     0.3019     3.89
45       0.5874   0.5753       0.6000     0.5874     4.00
51       0.6988   0.6042       0.8286     0.6528     3.80
52       0.5590   0.4945       0.6429     0.5069     3.83
53       0.5241   0.5067       0.5429     0.5208     3.94
54       0.7119   0.5888       0.9000     0.6434     4.03
61       0.4082   0.3846       0.4348     0.4423     3.25
62       0.5000   0.4054       0.6522     0.4340     3.91
63       0.5063   0.4545       0.5714     0.4658     3.90
64       0.6133   0.5750       0.6571     0.6027     3.88
66       0.6265   0.5417       0.7429     0.5724     3.92
67       0.5714   0.5055       0.6571     0.5274     3.79
68       0.6215   0.5140       0.7857     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6424   0.5579       0.7571     0.5986     28.14
