
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6125
Macro-Precision: 0.6135
Macro-Recall: 0.6120
Accuracy: 0.6284

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7727   0.8361       0.7183     0.7842     3.02
2        0.7013   0.6506       0.7606     0.7820     3.00
3        0.6993   0.6944       0.7042     0.8037     3.05
4        0.6316   0.6774       0.5915     0.7763     3.11
5        0.3946   0.3816       0.4085     0.5936     3.83
6        0.6014   0.6056       0.5972     0.7455     3.11
7        0.2632   0.2469       0.2817     0.4886     3.88
8        0.1053   0.1129       0.0986     0.4615     3.91
9        0.6043   0.6176       0.5915     0.7511     3.12
10       0.5593   0.7021       0.4648     0.7647     3.84
11       0.6092   0.5146       0.7465     0.6923     3.90
12       0.3077   0.3913       0.2535     0.4490     3.89
13       0.7310   0.7162       0.7465     0.8235     3.13
14       0.2953   0.2821       0.3099     0.5249     3.88
15       0.7465   0.7465       0.7465     0.8371     3.05
16       0.6250   0.7018       0.5634     0.6712     3.03
17       0.7287   0.8103       0.6620     0.7603     3.10
18       0.6815   0.7188       0.6479     0.7055     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.2069   0.1714       0.2609     0.3784     4.16
31       0.7287   0.7833       0.6812     0.7552     3.13
32       0.8271   0.8594       0.7971     0.8392     3.12
33       0.2381   0.2632       0.2174     0.3333     3.23
34       0.6080   0.6786       0.5507     0.6573     3.13
41       0.2190   0.2239       0.2143     0.2671     3.79
42       0.2667   0.2727       0.2609     0.3654     3.25
43       0.3774   0.3333       0.4348     0.3774     3.89
45       0.4957   0.6170       0.4143     0.5874     4.00
51       0.6176   0.6364       0.6000     0.6389     3.80
52       0.6818   0.7258       0.6429     0.7083     3.83
53       0.6667   0.6620       0.6714     0.6736     3.94
54       0.7402   0.8246       0.6714     0.7692     4.03
61       0.2051   0.2500       0.1739     0.4038     3.25
62       0.3077   0.2759       0.3478     0.3208     3.91
63       0.6087   0.6176       0.6000     0.6301     3.90
64       0.5312   0.5862       0.4857     0.5890     3.88
66       0.5096   0.4598       0.5714     0.4690     3.92
67       0.5354   0.5965       0.4857     0.5959     3.79
68       0.6486   0.5217       0.8571     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4576   0.5625       0.3857     0.5646     28.14
