
Sample-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.6959
Macro-Precision: 0.6954
Macro-Recall: 0.6966
Accuracy: 0.7056

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7887   0.7887       0.7887     0.7842     3.02
2        0.7347   0.7105       0.7606     0.8152     3.00
3        0.7006   0.6395       0.7746     0.7854     3.05
4        0.7445   0.7727       0.7183     0.8402     3.11
5        0.6081   0.5844       0.6338     0.7352     3.83
6        0.6277   0.6615       0.5972     0.7723     3.11
7        0.5658   0.5309       0.6056     0.6986     3.88
8        0.6471   0.6769       0.6197     0.7828     3.91
9        0.6615   0.7288       0.6056     0.8009     3.12
10       0.5942   0.6119       0.5775     0.7466     3.84
11       0.6341   0.5591       0.7324     0.7285     3.90
12       0.6512   0.7241       0.5915     0.6939     3.89
13       0.7347   0.7105       0.7606     0.8235     3.13
14       0.6795   0.6235       0.7465     0.7738     3.88
15       0.6883   0.6386       0.7465     0.7828     3.05
16       0.7121   0.7705       0.6620     0.7397     3.03
17       0.7068   0.7581       0.6620     0.7329     3.10
18       0.7482   0.7647       0.7324     0.7603     3.07
21       0.4878   0.5556       0.4348     0.7162     4.11
22       0.4800   0.4444       0.5217     0.6486     4.16
31       0.7727   0.8095       0.7391     0.7902     3.13
32       0.7176   0.7581       0.6812     0.7413     3.12
33       0.5594   0.5405       0.5797     0.5625     3.23
34       0.7761   0.8000       0.7536     0.7902     3.13
41       0.5500   0.4889       0.6286     0.5068     3.79
42       0.5714   0.5385       0.6087     0.5962     3.25
43       0.4528   0.4000       0.5217     0.4528     3.89
45       0.5441   0.5606       0.5286     0.5664     4.00
51       0.6331   0.6377       0.6286     0.6458     3.80
52       0.6812   0.6912       0.6714     0.6944     3.83
53       0.6812   0.6912       0.6714     0.6944     3.94
54       0.6765   0.6970       0.6571     0.6923     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.4906   0.4333       0.5652     0.4906     3.91
63       0.5775   0.5694       0.5857     0.5890     3.90
64       0.6143   0.6143       0.6143     0.6301     3.88
66       0.6026   0.5465       0.6714     0.5724     3.92
67       0.6621   0.6400       0.6857     0.6644     3.79
68       0.6621   0.6400       0.6857     0.6644     4.01
72       0.3387   0.3889       0.3000     0.4422     62.07
73       0.4698   0.4430       0.5000     0.4626     28.14
