
Sample-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.7087
Macro-Precision: 0.7078
Macro-Recall: 0.7099
Accuracy: 0.7173

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8060   0.8571       0.7606     0.8129     3.02
2        0.7105   0.6667       0.7606     0.7915     3.00
3        0.7162   0.6883       0.7465     0.8082     3.05
4        0.7273   0.7222       0.7324     0.8219     3.11
5        0.6351   0.6104       0.6620     0.7534     3.83
6        0.6806   0.6806       0.6806     0.7946     3.11
7        0.5960   0.5625       0.6338     0.7215     3.88
8        0.5755   0.5882       0.5634     0.7330     3.91
9        0.7097   0.6548       0.7746     0.7964     3.12
10       0.5850   0.5658       0.6056     0.7240     3.84
11       0.6503   0.5761       0.7465     0.7421     3.90
12       0.6512   0.7241       0.5915     0.6939     3.89
13       0.7755   0.7500       0.8028     0.8507     3.13
14       0.6225   0.5875       0.6620     0.7421     3.88
15       0.7285   0.6875       0.7746     0.8145     3.05
16       0.7737   0.8030       0.7465     0.7877     3.03
17       0.7972   0.7917       0.8028     0.8014     3.10
18       0.8406   0.8657       0.8169     0.8493     3.07
21       0.4255   0.4167       0.4348     0.6351     4.11
22       0.3750   0.3600       0.3913     0.5946     4.16
31       0.7852   0.8030       0.7681     0.7972     3.13
32       0.7647   0.7761       0.7536     0.7762     3.12
33       0.5469   0.5932       0.5072     0.5972     3.23
34       0.7879   0.8254       0.7536     0.8042     3.13
41       0.5385   0.4884       0.6000     0.5068     3.79
42       0.5909   0.6190       0.5652     0.6538     3.25
43       0.6038   0.5333       0.6957     0.6038     3.89
45       0.5578   0.5325       0.5857     0.5455     4.00
51       0.7183   0.7083       0.7286     0.7222     3.80
52       0.7092   0.7042       0.7143     0.7153     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.6906   0.6957       0.6857     0.6993     4.03
61       0.6667   0.7368       0.6087     0.7308     3.25
62       0.3673   0.3462       0.3913     0.4151     3.91
63       0.6331   0.6377       0.6286     0.6507     3.90
64       0.6260   0.6721       0.5857     0.6644     3.88
66       0.6500   0.5778       0.7429     0.6138     3.92
67       0.5857   0.5857       0.5857     0.6027     3.79
68       0.6143   0.6143       0.6143     0.6301     4.01
72       0.4380   0.4478       0.4286     0.4762     62.07
73       0.4706   0.4337       0.5143     0.4490     28.14
