
Sample-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.6799
Macro-Precision: 0.6791
Macro-Recall: 0.6811
Accuracy: 0.6892

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7442   0.8276       0.6761     0.7626     3.02
2        0.6713   0.6667       0.6761     0.7773     3.00
3        0.7297   0.7013       0.7606     0.8174     3.05
4        0.7092   0.7143       0.7042     0.8128     3.11
5        0.6531   0.6316       0.6761     0.7671     3.83
6        0.6014   0.6056       0.5972     0.7455     3.11
7        0.5584   0.5181       0.6056     0.6895     3.88
8        0.5354   0.6071       0.4789     0.7330     3.91
9        0.6573   0.6528       0.6620     0.7783     3.12
10       0.6358   0.6000       0.6761     0.7511     3.84
11       0.5556   0.4945       0.6338     0.6742     3.90
12       0.6281   0.7600       0.5352     0.6939     3.89
13       0.6842   0.6420       0.7324     0.7828     3.13
14       0.6835   0.6207       0.7606     0.7738     3.88
15       0.6897   0.6757       0.7042     0.7964     3.05
16       0.7132   0.7931       0.6479     0.7466     3.03
17       0.6923   0.7627       0.6338     0.7260     3.10
18       0.7385   0.8136       0.6761     0.7671     3.07
21       0.4082   0.3846       0.4348     0.6081     4.11
22       0.3913   0.3913       0.3913     0.6216     4.16
31       0.6929   0.7586       0.6377     0.7273     3.13
32       0.7023   0.7419       0.6667     0.7273     3.12
33       0.4818   0.4853       0.4783     0.5069     3.23
34       0.6949   0.8367       0.5942     0.7483     3.13
41       0.5350   0.4828       0.6000     0.5000     3.79
42       0.5660   0.5000       0.6522     0.5577     3.25
43       0.5574   0.4474       0.7391     0.4906     3.89
45       0.6000   0.5625       0.6429     0.5804     4.00
51       0.6047   0.6610       0.5571     0.6458     3.80
52       0.6423   0.6567       0.6286     0.6597     3.83
53       0.6081   0.5769       0.6429     0.5972     3.94
54       0.6619   0.6667       0.6571     0.6713     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.5085   0.4167       0.6522     0.4528     3.91
63       0.6364   0.5833       0.7000     0.6164     3.90
64       0.6053   0.5610       0.6571     0.5890     3.88
66       0.6500   0.5778       0.7429     0.6138     3.92
67       0.6013   0.5542       0.6571     0.5822     3.79
68       0.6667   0.6620       0.6714     0.6781     4.01
72       0.4575   0.4217       0.5000     0.4354     62.07
73       0.5065   0.4643       0.5571     0.4830     28.14
