
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6245
Macro-Precision: 0.6248
Macro-Recall: 0.6243
Accuracy: 0.6383

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8358   0.8889       0.7887     0.8417     3.02
2        0.7324   0.7324       0.7324     0.8199     3.00
3        0.7248   0.6923       0.7606     0.8128     3.05
4        0.6818   0.7377       0.6338     0.8082     3.11
5        0.4595   0.4416       0.4789     0.6347     3.83
6        0.7042   0.7143       0.6944     0.8125     3.11
7        0.4125   0.3708       0.4648     0.5708     3.88
8        0.1497   0.1447       0.1549     0.4344     3.91
9        0.6797   0.6341       0.7324     0.7783     3.12
10       0.4959   0.6000       0.4225     0.7240     3.84
11       0.6243   0.5294       0.7606     0.7059     3.90
12       0.4348   0.5682       0.3521     0.5578     3.89
13       0.7297   0.7013       0.7606     0.8190     3.13
14       0.4074   0.3626       0.4648     0.5656     3.88
15       0.7285   0.6875       0.7746     0.8145     3.05
16       0.6885   0.8235       0.5915     0.7397     3.03
17       0.8060   0.8571       0.7606     0.8219     3.10
18       0.7077   0.7797       0.6479     0.7397     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.1569   0.1429       0.1739     0.4189     4.16
31       0.8148   0.8333       0.7971     0.8252     3.13
32       0.7794   0.7910       0.7681     0.7902     3.12
33       0.2080   0.2321       0.1884     0.3125     3.23
34       0.6935   0.7818       0.6232     0.7343     3.13
41       0.2714   0.2714       0.2714     0.3014     3.79
42       0.2128   0.2083       0.2174     0.2885     3.25
43       0.2727   0.2857       0.2609     0.3962     3.89
45       0.4426   0.5192       0.3857     0.5245     4.00
51       0.6267   0.5875       0.6714     0.6111     3.80
52       0.6917   0.7302       0.6571     0.7153     3.83
53       0.6154   0.6027       0.6286     0.6181     3.94
54       0.6772   0.7544       0.6143     0.7133     4.03
61       0.4103   0.5000       0.3478     0.5577     3.25
62       0.2745   0.2500       0.3043     0.3019     3.91
63       0.5867   0.5500       0.6286     0.5753     3.90
64       0.6809   0.6761       0.6857     0.6918     3.88
66       0.4444   0.4096       0.4857     0.4138     3.92
67       0.4412   0.4545       0.4286     0.4795     3.79
68       0.5570   0.5000       0.6286     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3902   0.4528       0.3429     0.4898     28.14
