
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.7036
Macro-Precision: 0.7049
Macro-Recall: 0.7025
Accuracy: 0.7155

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7581   0.8868       0.6620     0.7842     3.02
2        0.6429   0.6522       0.6338     0.7630     3.00
3        0.7361   0.7260       0.7465     0.8265     3.05
4        0.6667   0.6866       0.6479     0.7900     3.11
5        0.6164   0.6000       0.6338     0.7443     3.83
6        0.6857   0.7059       0.6667     0.8036     3.11
7        0.5068   0.4933       0.5211     0.6712     3.88
8        0.5899   0.6029       0.5775     0.7421     3.91
9        0.6957   0.7164       0.6761     0.8100     3.12
10       0.6241   0.6286       0.6197     0.7602     3.84
11       0.6536   0.6098       0.7042     0.7602     3.90
12       0.6667   0.7885       0.5775     0.7211     3.89
13       0.7619   0.7368       0.7887     0.8416     3.13
14       0.6800   0.6456       0.7183     0.7828     3.88
15       0.7310   0.7162       0.7465     0.8235     3.05
16       0.7258   0.8491       0.6338     0.7671     3.03
17       0.7385   0.8136       0.6761     0.7671     3.10
18       0.7704   0.8125       0.7324     0.7877     3.07
21       0.4545   0.4762       0.4348     0.6757     4.11
22       0.4082   0.3846       0.4348     0.6081     4.16
31       0.7481   0.7903       0.7101     0.7692     3.13
32       0.7218   0.7500       0.6957     0.7413     3.12
33       0.5079   0.5614       0.4638     0.5694     3.23
34       0.7826   0.7826       0.7826     0.7902     3.13
41       0.5325   0.4881       0.5857     0.5068     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.6400   0.5926       0.6957     0.6604     3.89
45       0.4733   0.5082       0.4429     0.5175     4.00
51       0.6619   0.6667       0.6571     0.6736     3.80
52       0.7463   0.7812       0.7143     0.7639     3.83
53       0.6569   0.6716       0.6429     0.6736     3.94
54       0.7143   0.7143       0.7143     0.7203     4.03
61       0.6154   0.7500       0.5217     0.7115     3.25
62       0.3673   0.3462       0.3913     0.4151     3.91
63       0.6950   0.6901       0.7000     0.7055     3.90
64       0.6565   0.7049       0.6143     0.6918     3.88
66       0.6104   0.5595       0.6714     0.5862     3.92
67       0.6056   0.5972       0.6143     0.6164     3.79
68       0.6043   0.6087       0.6000     0.6233     4.01
72       0.3969   0.4262       0.3714     0.4626     62.07
73       0.4460   0.4493       0.4429     0.4762     28.14
