
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.6274
Macro-Precision: 0.6268
Macro-Recall: 0.6291
Accuracy: 0.6367

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7353   0.7692       0.7042     0.7410     3.02
2        0.7534   0.7333       0.7746     0.8294     3.00
3        0.7582   0.7073       0.8169     0.8311     3.05
4        0.6617   0.7097       0.6197     0.7945     3.11
5        0.4561   0.3900       0.5493     0.5753     3.83
6        0.7682   0.7342       0.8056     0.8438     3.11
7        0.3913   0.3186       0.5070     0.4886     3.88
8        0.2537   0.2698       0.2394     0.5475     3.91
9        0.7234   0.7286       0.7183     0.8235     3.12
10       0.5970   0.6349       0.5634     0.7557     3.84
11       0.5864   0.4667       0.7887     0.6425     3.90
12       0.4912   0.6512       0.3944     0.6054     3.89
13       0.7917   0.7808       0.8028     0.8643     3.13
14       0.3977   0.3333       0.4930     0.5204     3.88
15       0.6803   0.6579       0.7042     0.7873     3.05
16       0.7244   0.8214       0.6479     0.7603     3.03
17       0.7445   0.7727       0.7183     0.7603     3.10
18       0.7879   0.8525       0.7324     0.8082     3.07
21       0.4000   0.4091       0.3913     0.6351     4.11
22       0.1000   0.0811       0.1304     0.2703     4.16
31       0.7424   0.7778       0.7101     0.7622     3.13
32       0.6560   0.7321       0.5942     0.6993     3.12
33       0.2406   0.2500       0.2319     0.2986     3.23
34       0.6963   0.7121       0.6812     0.7133     3.13
41       0.2949   0.2674       0.3286     0.2466     3.79
42       0.3529   0.3214       0.3913     0.3654     3.25
43       0.4000   0.3704       0.4348     0.4340     3.89
45       0.4190   0.6286       0.3143     0.5734     4.00
51       0.5844   0.5357       0.6429     0.5556     3.80
52       0.6471   0.6667       0.6286     0.6667     3.83
53       0.6533   0.6125       0.7000     0.6389     3.94
54       0.7660   0.7606       0.7714     0.7692     4.03
61       0.5106   0.5000       0.5217     0.5577     3.25
62       0.2500   0.2400       0.2609     0.3208     3.91
63       0.5986   0.5714       0.6286     0.5959     3.90
64       0.6528   0.6351       0.6714     0.6575     3.88
66       0.5513   0.5000       0.6143     0.5172     3.92
67       0.5395   0.5000       0.5857     0.5205     3.79
68       0.6270   0.5043       0.8286     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5324   0.5362       0.5286     0.5578     28.14
