
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4757
Macro-Precision: 0.5261
Macro-Recall: 0.5138
Accuracy: 0.5786

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2917   0.5600       0.1972     0.5108     3.02
2        0.1869   0.2778       0.1408     0.5877     3.00
3        0.1087   0.2381       0.0704     0.6256     3.05
4        0.1684   0.3333       0.1127     0.6393     3.11
5        0.2151   0.4545       0.1408     0.6667     3.83
6        0.1942   0.3226       0.1389     0.6295     3.11
7        0.1935   0.4091       0.1268     0.6575     3.88
8        0.2424   0.4286       0.1690     0.6606     3.91
9        0.2500   0.3939       0.1831     0.6471     3.12
10       0.2449   0.4444       0.1690     0.6652     3.84
11       0.3077   0.7000       0.1972     0.7149     3.90
12       0.2198   0.5000       0.1408     0.5170     3.89
13       0.2041   0.3704       0.1408     0.6471     3.13
14       0.2391   0.5238       0.1549     0.6833     3.88
15       0.2453   0.3714       0.1831     0.6380     3.05
16       0.2292   0.4400       0.1549     0.4932     3.03
17       0.1839   0.5000       0.1127     0.5137     3.10
18       0.3366   0.5667       0.2394     0.5411     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.1667   0.2308       0.1304     0.5946     4.16
31       0.0952   0.2667       0.0580     0.4685     3.13
32       0.2326   0.5882       0.1449     0.5385     3.12
33       0.1429   0.4000       0.0870     0.5000     3.23
34       0.2637   0.5455       0.1739     0.5315     3.13
41       0.3107   0.4848       0.2286     0.5137     3.79
42       0.3125   0.5556       0.2174     0.5769     3.25
43       0.2286   0.3333       0.1739     0.4906     3.89
45       0.2366   0.4783       0.1571     0.5035     4.00
51       0.2828   0.4828       0.2000     0.5069     3.80
52       0.2128   0.4167       0.1429     0.4861     3.83
53       0.2045   0.5000       0.1286     0.5139     3.94
54       0.3061   0.5357       0.2143     0.5245     4.03
61       0.3125   0.5556       0.2174     0.5769     3.25
62       0.2667   0.5714       0.1739     0.5849     3.91
63       0.4086   0.8261       0.2714     0.6233     3.90
64       0.3495   0.5455       0.2571     0.5411     3.88
66       0.1395   0.3750       0.0857     0.4897     3.92
67       0.2708   0.5000       0.1857     0.5205     3.79
68       0.2222   0.3793       0.1571     0.4726     4.01
72       0.2617   0.3784       0.2000     0.4626     62.07
73       0.3667   0.4400       0.3143     0.4830     28.14
