
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6339
Macro-Precision: 0.6337
Macro-Recall: 0.6341
Accuracy: 0.6461

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7812   0.8772       0.7042     0.7986     3.02
2        0.7059   0.7385       0.6761     0.8104     3.00
3        0.7205   0.6444       0.8169     0.7945     3.05
4        0.6885   0.8235       0.5915     0.8265     3.11
5        0.4690   0.4595       0.4789     0.6484     3.83
6        0.7310   0.7260       0.7361     0.8259     3.11
7        0.4941   0.4242       0.5915     0.6073     3.88
8        0.2158   0.2206       0.2113     0.5068     3.91
9        0.6861   0.7121       0.6620     0.8054     3.12
10       0.6260   0.6833       0.5775     0.7783     3.84
11       0.6118   0.5253       0.7324     0.7014     3.90
12       0.5440   0.6296       0.4789     0.6122     3.89
13       0.7310   0.7162       0.7465     0.8235     3.13
14       0.5238   0.4536       0.6197     0.6380     3.88
15       0.6974   0.6543       0.7465     0.7919     3.05
16       0.6885   0.8235       0.5915     0.7397     3.03
17       0.7519   0.8065       0.7042     0.7740     3.10
18       0.7121   0.7705       0.6620     0.7397     3.07
21       0.3415   0.3889       0.3043     0.6351     4.11
22       0.1304   0.1304       0.1304     0.4595     4.16
31       0.8056   0.7733       0.8406     0.8042     3.13
32       0.8029   0.8088       0.7971     0.8112     3.12
33       0.2623   0.3019       0.2319     0.3750     3.23
34       0.6723   0.8000       0.5797     0.7273     3.13
41       0.2517   0.2466       0.2571     0.2671     3.79
42       0.2353   0.2143       0.2609     0.2500     3.25
43       0.4000   0.3704       0.4348     0.4340     3.89
45       0.4174   0.5333       0.3429     0.5315     4.00
51       0.5750   0.5111       0.6571     0.5278     3.80
52       0.6560   0.7455       0.5857     0.7014     3.83
53       0.6289   0.5618       0.7143     0.5903     3.94
54       0.6880   0.7818       0.6143     0.7273     4.03
61       0.4651   0.5000       0.4348     0.5577     3.25
62       0.3273   0.2812       0.3913     0.3019     3.91
63       0.5503   0.5190       0.5857     0.5411     3.90
64       0.6849   0.6579       0.7143     0.6849     3.88
66       0.5316   0.4773       0.6000     0.4897     3.92
67       0.3810   0.3636       0.4000     0.3767     3.79
68       0.6548   0.5612       0.7857     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4333   0.5200       0.3714     0.5374     28.14
