
Variant-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.6111
Macro-Precision: 0.6107
Macro-Recall: 0.6116
Accuracy: 0.6230

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8936   0.9000       0.8873     0.8921     3.02
2        0.6486   0.6234       0.6761     0.7536     3.00
3        0.6980   0.6667       0.7324     0.7945     3.05
4        0.6721   0.8039       0.5775     0.8174     3.11
5        0.3270   0.2955       0.3662     0.5114     3.83
6        0.6400   0.6154       0.6667     0.7589     3.11
7        0.2941   0.2525       0.3521     0.4521     3.88
8        0.1467   0.1392       0.1549     0.4208     3.91
9        0.6207   0.6081       0.6338     0.7511     3.12
10       0.5225   0.7250       0.4085     0.7602     3.84
11       0.5918   0.4640       0.8169     0.6380     3.90
12       0.4132   0.5000       0.3521     0.5170     3.89
13       0.7429   0.7536       0.7324     0.8371     3.13
14       0.3448   0.2913       0.4225     0.4842     3.88
15       0.7564   0.6941       0.8310     0.8281     3.05
16       0.5984   0.6786       0.5352     0.6507     3.03
17       0.8296   0.8750       0.7887     0.8425     3.10
18       0.6240   0.7222       0.5493     0.6781     3.07
21       0.6047   0.6500       0.5652     0.7703     4.11
22       0.2128   0.2083       0.2174     0.5000     4.16
31       0.7812   0.8475       0.7246     0.8042     3.13
32       0.8120   0.8438       0.7826     0.8252     3.12
33       0.1667   0.1746       0.1594     0.2361     3.23
34       0.6667   0.7843       0.5797     0.7203     3.13
41       0.1667   0.1622       0.1714     0.1781     3.79
42       0.2500   0.2400       0.2609     0.3077     3.25
43       0.2273   0.2381       0.2174     0.3585     3.89
45       0.5802   0.6230       0.5429     0.6154     4.00
51       0.5556   0.5405       0.5714     0.5556     3.80
52       0.7020   0.6543       0.7571     0.6875     3.83
53       0.5231   0.5667       0.4857     0.5694     3.94
54       0.7451   0.6867       0.8143     0.7273     4.03
61       0.6250   0.6000       0.6522     0.6538     3.25
62       0.2917   0.2800       0.3043     0.3585     3.91
63       0.5000   0.4865       0.5143     0.5068     3.90
64       0.7031   0.7759       0.6429     0.7397     3.88
66       0.5882   0.5000       0.7143     0.5172     3.92
67       0.5503   0.5190       0.5857     0.5411     3.79
68       0.5926   0.5217       0.6857     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4915   0.6042       0.4143     0.5918     28.14
