
Variant-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.6315
Macro-Precision: 0.6314
Macro-Recall: 0.6352
Accuracy: 0.6381

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7801   0.7857       0.7746     0.7770     3.02
2        0.7403   0.6867       0.8028     0.8104     3.00
3        0.7006   0.6395       0.7746     0.7854     3.05
4        0.6174   0.5897       0.6479     0.7397     3.11
5        0.5000   0.4588       0.5493     0.6438     3.83
6        0.7097   0.6627       0.7639     0.7991     3.11
7        0.4686   0.3942       0.5775     0.5753     3.88
8        0.2282   0.2179       0.2394     0.4796     3.91
9        0.6708   0.6000       0.7606     0.7602     3.12
10       0.5985   0.6212       0.5775     0.7511     3.84
11       0.5967   0.4909       0.7606     0.6697     3.90
12       0.4032   0.4717       0.3521     0.4966     3.89
13       0.7922   0.7349       0.8592     0.8552     3.13
14       0.5172   0.4369       0.6338     0.6199     3.88
15       0.7296   0.6591       0.8169     0.8054     3.05
16       0.7111   0.7500       0.6761     0.7329     3.03
17       0.7660   0.7714       0.7606     0.7740     3.10
18       0.7571   0.7681       0.7465     0.7671     3.07
21       0.5532   0.5417       0.5652     0.7162     4.11
22       0.1356   0.1111       0.1739     0.3108     4.16
31       0.7727   0.8095       0.7391     0.7902     3.13
32       0.7591   0.7647       0.7536     0.7692     3.12
33       0.2698   0.2982       0.2464     0.3611     3.23
34       0.7376   0.7222       0.7536     0.7413     3.13
41       0.2703   0.2564       0.2857     0.2603     3.79
42       0.3333   0.3200       0.3478     0.3846     3.25
43       0.4138   0.3429       0.5217     0.3585     3.89
45       0.5000   0.6304       0.4143     0.5944     4.00
51       0.6369   0.5747       0.7143     0.6042     3.80
52       0.6892   0.6538       0.7286     0.6806     3.83
53       0.6225   0.5802       0.6714     0.6042     3.94
54       0.7101   0.7206       0.7000     0.7203     4.03
61       0.4348   0.4348       0.4348     0.5000     3.25
62       0.2857   0.2424       0.3478     0.2453     3.91
63       0.6624   0.5977       0.7429     0.6370     3.90
64       0.6013   0.5542       0.6571     0.5822     3.88
66       0.5750   0.5111       0.6571     0.5310     3.92
67       0.5166   0.4815       0.5571     0.5000     3.79
68       0.6703   0.5446       0.8714     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5352   0.5278       0.5429     0.5510     28.14
