
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.7225
Macro-Precision: 0.7222
Macro-Recall: 0.7229
Accuracy: 0.7317

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7879   0.8525       0.7324     0.7986     3.02
2        0.7651   0.7308       0.8028     0.8341     3.00
3        0.7152   0.6750       0.7606     0.8037     3.05
4        0.7626   0.7794       0.7465     0.8493     3.11
5        0.6486   0.6234       0.6761     0.7626     3.83
6        0.6712   0.6622       0.6806     0.7857     3.11
7        0.5772   0.5513       0.6056     0.7123     3.88
8        0.5333   0.5625       0.5070     0.7149     3.91
9        0.7361   0.7260       0.7465     0.8281     3.12
10       0.6250   0.6164       0.6338     0.7557     3.84
11       0.6242   0.5698       0.6901     0.7330     3.90
12       0.6992   0.8269       0.6056     0.7483     3.89
13       0.7465   0.7465       0.7465     0.8371     3.13
14       0.7020   0.6625       0.7465     0.7964     3.88
15       0.7582   0.7073       0.8169     0.8326     3.05
16       0.8201   0.8382       0.8028     0.8288     3.03
17       0.8058   0.8235       0.7887     0.8151     3.10
18       0.8175   0.8485       0.7887     0.8288     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.3913   0.3913       0.3913     0.6216     4.16
31       0.7656   0.8305       0.7101     0.7902     3.13
32       0.7887   0.7671       0.8116     0.7902     3.12
33       0.5323   0.6000       0.4783     0.5972     3.23
34       0.7647   0.7761       0.7536     0.7762     3.13
41       0.5605   0.5057       0.6286     0.5274     3.79
42       0.6957   0.6957       0.6957     0.7308     3.25
43       0.5769   0.5172       0.6522     0.5849     3.89
45       0.5426   0.5932       0.5000     0.5874     4.00
51       0.6993   0.6849       0.7143     0.7014     3.80
52       0.7299   0.7463       0.7143     0.7431     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.7143   0.7143       0.7143     0.7203     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.6901   0.6806       0.7000     0.6986     3.90
64       0.6861   0.7015       0.6714     0.7055     3.88
66       0.6410   0.5814       0.7143     0.6138     3.92
67       0.6338   0.6250       0.6429     0.6438     3.79
68       0.6301   0.6053       0.6571     0.6301     4.01
72       0.4604   0.4638       0.4571     0.4898     62.07
73       0.4648   0.4583       0.4714     0.4830     28.14
