
Variant-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.6251
Macro-Precision: 0.6249
Macro-Recall: 0.6254
Accuracy: 0.6375

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8429   0.8551       0.8310     0.8417     3.02
2        0.6577   0.6282       0.6901     0.7583     3.00
3        0.7101   0.7313       0.6901     0.8174     3.05
4        0.7424   0.8033       0.6901     0.8447     3.11
5        0.3735   0.3263       0.4366     0.5251     3.83
6        0.6316   0.6000       0.6667     0.7500     3.11
7        0.3543   0.2981       0.4366     0.4840     3.88
8        0.1655   0.1622       0.1690     0.4525     3.91
9        0.6207   0.6081       0.6338     0.7511     3.12
10       0.6000   0.7347       0.5070     0.7828     3.84
11       0.6321   0.5000       0.8592     0.6787     3.90
12       0.3670   0.5263       0.2817     0.5306     3.89
13       0.7324   0.7324       0.7324     0.8281     3.13
14       0.3860   0.3300       0.4648     0.5249     3.88
15       0.7639   0.7534       0.7746     0.8462     3.05
16       0.6720   0.7778       0.5915     0.7192     3.03
17       0.8406   0.8657       0.8169     0.8493     3.10
18       0.7368   0.7903       0.6901     0.7603     3.07
21       0.6047   0.6500       0.5652     0.7703     4.11
22       0.1961   0.1786       0.2174     0.4459     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.8120   0.8438       0.7826     0.8252     3.12
33       0.1940   0.2000       0.1884     0.2500     3.23
34       0.7258   0.8182       0.6522     0.7622     3.13
41       0.2449   0.2338       0.2571     0.2397     3.79
42       0.1818   0.1905       0.1739     0.3077     3.25
43       0.2727   0.2857       0.2609     0.3962     3.89
45       0.4211   0.5455       0.3429     0.5385     4.00
51       0.6466   0.6825       0.6143     0.6736     3.80
52       0.6250   0.6081       0.6429     0.6250     3.83
53       0.6765   0.6970       0.6571     0.6944     3.94
54       0.7383   0.6962       0.7857     0.7273     4.03
61       0.6190   0.6842       0.5652     0.6923     3.25
62       0.2745   0.2500       0.3043     0.3019     3.91
63       0.6187   0.6232       0.6143     0.6370     3.90
64       0.6154   0.6667       0.5714     0.6575     3.88
66       0.5647   0.4800       0.6857     0.4897     3.92
67       0.5734   0.5616       0.5857     0.5822     3.79
68       0.5677   0.5176       0.6286     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3898   0.4792       0.3286     0.5102     28.14
