
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.7099
Macro-Precision: 0.7093
Macro-Recall: 0.7106
Accuracy: 0.7191

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8286   0.8406       0.8169     0.8273     3.02
2        0.6839   0.6310       0.7465     0.7678     3.00
3        0.7682   0.7250       0.8169     0.8402     3.05
4        0.7660   0.7714       0.7606     0.8493     3.11
5        0.6667   0.6447       0.6901     0.7763     3.83
6        0.6345   0.6301       0.6389     0.7634     3.11
7        0.5789   0.5432       0.6197     0.7078     3.88
8        0.6383   0.6429       0.6338     0.7692     3.91
9        0.7448   0.7297       0.7606     0.8326     3.12
10       0.6241   0.6286       0.6197     0.7602     3.84
11       0.5714   0.5301       0.6197     0.7014     3.90
12       0.6452   0.7547       0.5634     0.7007     3.89
13       0.7815   0.7375       0.8310     0.8507     3.13
14       0.6456   0.5862       0.7183     0.7466     3.88
15       0.7500   0.7037       0.8028     0.8281     3.05
16       0.8030   0.8689       0.7465     0.8219     3.03
17       0.7626   0.7794       0.7465     0.7740     3.10
18       0.7761   0.8254       0.7324     0.7945     3.07
21       0.4583   0.4400       0.4783     0.6486     4.11
22       0.3265   0.3077       0.3478     0.5541     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.7612   0.7846       0.7391     0.7762     3.12
33       0.5185   0.5303       0.5072     0.5486     3.23
34       0.7429   0.7324       0.7536     0.7483     3.13
41       0.5161   0.4706       0.5714     0.4863     3.79
42       0.6275   0.5714       0.6957     0.6346     3.25
43       0.6667   0.5806       0.7826     0.6604     3.89
45       0.5152   0.5484       0.4857     0.5524     4.00
51       0.6471   0.6667       0.6286     0.6667     3.80
52       0.6818   0.7258       0.6429     0.7083     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.6977   0.7627       0.6429     0.7273     4.03
61       0.5366   0.6111       0.4783     0.6346     3.25
62       0.5098   0.4643       0.5652     0.5283     3.91
63       0.6667   0.6923       0.6429     0.6918     3.90
64       0.7143   0.7143       0.7143     0.7260     3.88
66       0.6410   0.5814       0.7143     0.6138     3.92
67       0.5960   0.5556       0.6429     0.5822     3.79
68       0.6294   0.6164       0.6429     0.6370     4.01
72       0.4242   0.4516       0.4000     0.4830     62.07
73       0.4595   0.4359       0.4857     0.4558     28.14
