
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.7046
Macro-Precision: 0.7049
Macro-Recall: 0.7043
Accuracy: 0.7153

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7519   0.8065       0.7042     0.7626     3.02
2        0.7059   0.6585       0.7606     0.7867     3.00
3        0.7248   0.6923       0.7606     0.8128     3.05
4        0.7007   0.7273       0.6761     0.8128     3.11
5        0.6619   0.6765       0.6479     0.7854     3.83
6        0.6667   0.6812       0.6528     0.7902     3.11
7        0.5278   0.5205       0.5352     0.6895     3.88
8        0.5821   0.6190       0.5493     0.7466     3.91
9        0.7000   0.7101       0.6901     0.8100     3.12
10       0.6111   0.6027       0.6197     0.7466     3.84
11       0.6234   0.5783       0.6761     0.7376     3.90
12       0.5833   0.7143       0.4930     0.6599     3.89
13       0.7671   0.7467       0.7887     0.8462     3.13
14       0.6980   0.6667       0.7324     0.7964     3.88
15       0.6853   0.6806       0.6901     0.7964     3.05
16       0.7634   0.8333       0.7042     0.7877     3.03
17       0.7591   0.7879       0.7324     0.7740     3.10
18       0.7914   0.8088       0.7746     0.8014     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.3529   0.3214       0.3913     0.5541     4.16
31       0.7717   0.8448       0.7101     0.7972     3.13
32       0.7176   0.7581       0.6812     0.7413     3.12
33       0.5156   0.5593       0.4783     0.5694     3.23
34       0.7481   0.7903       0.7101     0.7692     3.13
41       0.5306   0.5065       0.5571     0.5274     3.79
42       0.6522   0.6522       0.6522     0.6923     3.25
43       0.4681   0.4583       0.4783     0.5283     3.89
45       0.5180   0.5217       0.5143     0.5315     4.00
51       0.6809   0.6761       0.6857     0.6875     3.80
52       0.6963   0.7231       0.6714     0.7153     3.83
53       0.6618   0.6818       0.6429     0.6806     3.94
54       0.7234   0.7183       0.7286     0.7273     4.03
61       0.5957   0.5833       0.6087     0.6346     3.25
62       0.4681   0.4583       0.4783     0.5283     3.91
63       0.6569   0.6716       0.6429     0.6781     3.90
64       0.6716   0.7031       0.6429     0.6986     3.88
66       0.6500   0.5778       0.7429     0.6138     3.92
67       0.6294   0.6164       0.6429     0.6370     3.79
68       0.6713   0.6575       0.6857     0.6781     4.01
72       0.3944   0.3889       0.4000     0.4150     62.07
73       0.4875   0.4333       0.5571     0.4422     28.14
