
Sample-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.7113
Macro-Precision: 0.7102
Macro-Recall: 0.7128
Accuracy: 0.7195

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8201   0.8382       0.8028     0.8201     3.02
2        0.6667   0.6220       0.7183     0.7583     3.00
3        0.7296   0.6591       0.8169     0.8037     3.05
4        0.7286   0.7391       0.7183     0.8265     3.11
5        0.6316   0.5926       0.6761     0.7443     3.83
6        0.6892   0.6711       0.7083     0.7946     3.11
7        0.5828   0.5500       0.6197     0.7123     3.88
8        0.5778   0.6094       0.5493     0.7421     3.91
9        0.7075   0.6842       0.7324     0.8054     3.12
10       0.6345   0.6216       0.6479     0.7602     3.84
11       0.6709   0.6092       0.7465     0.7647     3.90
12       0.6667   0.7636       0.5915     0.7143     3.89
13       0.7097   0.6548       0.7746     0.7964     3.13
14       0.6849   0.6667       0.7042     0.7919     3.88
15       0.7333   0.6962       0.7746     0.8190     3.05
16       0.7852   0.8281       0.7465     0.8014     3.03
17       0.7571   0.7681       0.7465     0.7671     3.10
18       0.8143   0.8261       0.8028     0.8219     3.07
21       0.4878   0.5556       0.4348     0.7162     4.11
22       0.4400   0.4074       0.4783     0.6216     4.16
31       0.7770   0.7714       0.7826     0.7832     3.13
32       0.7941   0.8060       0.7826     0.8042     3.12
33       0.4833   0.5686       0.4203     0.5694     3.23
34       0.7681   0.7681       0.7681     0.7762     3.13
41       0.5385   0.4884       0.6000     0.5068     3.79
42       0.7391   0.7391       0.7391     0.7692     3.25
43       0.5926   0.5161       0.6957     0.5849     3.89
45       0.5191   0.5574       0.4857     0.5594     4.00
51       0.7333   0.6875       0.7857     0.7222     3.80
52       0.7259   0.7538       0.7000     0.7431     3.83
53       0.6853   0.6712       0.7000     0.6875     3.94
54       0.7376   0.7324       0.7429     0.7413     4.03
61       0.6364   0.6667       0.6087     0.6923     3.25
62       0.3922   0.3571       0.4348     0.4151     3.91
63       0.6573   0.6438       0.6714     0.6644     3.90
64       0.6906   0.6957       0.6857     0.7055     3.88
66       0.6369   0.5747       0.7143     0.6069     3.92
67       0.5278   0.5135       0.5429     0.5342     3.79
68       0.6027   0.5789       0.6286     0.6027     4.01
72       0.4476   0.4384       0.4571     0.4626     62.07
73       0.5098   0.4699       0.5571     0.4898     28.14
