
Variant-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6001
Macro-Precision: 0.6003
Macro-Recall: 0.5999
Accuracy: 0.6147

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6190   0.7091       0.5493     0.6547     3.02
2        0.6667   0.6220       0.7183     0.7583     3.00
3        0.7355   0.6786       0.8028     0.8128     3.05
4        0.5606   0.6066       0.5211     0.7352     3.11
5        0.5294   0.5538       0.5070     0.7078     3.83
6        0.6216   0.6053       0.6389     0.7500     3.11
7        0.4872   0.4471       0.5352     0.6347     3.88
8        0.1911   0.1744       0.2113     0.4253     3.91
9        0.5000   0.5072       0.4930     0.6833     3.12
10       0.5517   0.7111       0.4507     0.7647     3.84
11       0.6154   0.5647       0.6761     0.7285     3.90
12       0.3710   0.4340       0.3239     0.4694     3.89
13       0.7500   0.7397       0.7606     0.8371     3.13
14       0.5570   0.5057       0.6197     0.6833     3.88
15       0.6892   0.6623       0.7183     0.7919     3.05
16       0.6000   0.7347       0.5070     0.6712     3.03
17       0.6167   0.7551       0.5211     0.6849     3.10
18       0.6032   0.6909       0.5352     0.6575     3.07
21       0.1765   0.2727       0.1304     0.6216     4.11
22       0.1311   0.1053       0.1739     0.2838     4.16
31       0.7121   0.7460       0.6812     0.7343     3.13
32       0.7328   0.7742       0.6957     0.7552     3.12
33       0.2281   0.2889       0.1884     0.3889     3.23
34       0.6565   0.6935       0.6232     0.6853     3.13
41       0.2273   0.2419       0.2143     0.3014     3.79
42       0.2800   0.2593       0.3043     0.3077     3.25
43       0.2642   0.2333       0.3043     0.2642     3.89
45       0.4833   0.5800       0.4143     0.5664     4.00
51       0.5548   0.5059       0.6143     0.5208     3.80
52       0.7031   0.7759       0.6429     0.7361     3.83
53       0.5541   0.5256       0.5857     0.5417     3.94
54       0.6957   0.8889       0.5714     0.7552     4.03
61       0.4444   0.4545       0.4348     0.5192     3.25
62       0.3667   0.2973       0.4783     0.2830     3.91
63       0.5926   0.5217       0.6857     0.5479     3.90
64       0.6623   0.6173       0.7143     0.6507     3.88
66       0.3600   0.3375       0.3857     0.3379     3.92
67       0.3611   0.3514       0.3714     0.3699     3.79
68       0.6316   0.5000       0.8571     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3889   0.5526       0.3000     0.5510     28.14
