
Variant-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.6328
Macro-Precision: 0.6321
Macro-Recall: 0.6347
Accuracy: 0.6419

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8857   0.8986       0.8732     0.8849     3.02
2        0.7273   0.6747       0.7887     0.8009     3.00
3        0.7714   0.7826       0.7606     0.8539     3.05
4        0.7576   0.8197       0.7042     0.8539     3.11
5        0.4500   0.4045       0.5070     0.5982     3.83
6        0.6584   0.5955       0.7361     0.7545     3.11
7        0.4045   0.3364       0.5070     0.5160     3.88
8        0.1699   0.1585       0.1831     0.4253     3.91
9        0.6543   0.5824       0.7465     0.7466     3.12
10       0.5873   0.6727       0.5211     0.7647     3.84
11       0.6294   0.4921       0.8732     0.6697     3.90
12       0.3866   0.4792       0.3239     0.5034     3.89
13       0.8112   0.8056       0.8169     0.8778     3.13
14       0.4327   0.3700       0.5211     0.5611     3.88
15       0.8079   0.7625       0.8592     0.8688     3.05
16       0.7059   0.7385       0.6761     0.7260     3.03
17       0.8321   0.8636       0.8028     0.8425     3.10
18       0.7463   0.7937       0.7042     0.7671     3.07
21       0.4762   0.5263       0.4348     0.7027     4.11
22       0.2692   0.2414       0.3043     0.4865     4.16
31       0.7634   0.8065       0.7246     0.7832     3.13
32       0.7857   0.7746       0.7971     0.7902     3.12
33       0.2406   0.2500       0.2319     0.2986     3.23
34       0.7031   0.7627       0.6522     0.7343     3.13
41       0.2781   0.2593       0.3000     0.2534     3.79
42       0.2083   0.2000       0.2174     0.2692     3.25
43       0.3673   0.3462       0.3913     0.4151     3.89
45       0.4567   0.5088       0.4143     0.5175     4.00
51       0.6267   0.5875       0.6714     0.6111     3.80
52       0.6667   0.6486       0.6857     0.6667     3.83
53       0.6711   0.6329       0.7143     0.6597     3.94
54       0.7153   0.7313       0.7000     0.7273     4.03
61       0.5532   0.5417       0.5652     0.5962     3.25
62       0.3462   0.3103       0.3913     0.3585     3.91
63       0.6434   0.6301       0.6571     0.6507     3.90
64       0.5778   0.6000       0.5571     0.6096     3.88
66       0.5614   0.4752       0.6857     0.4828     3.92
67       0.5342   0.5132       0.5571     0.5342     3.79
68       0.6125   0.5444       0.7000     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3667   0.4400       0.3143     0.4830     28.14
