
Variant-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.6246
Macro-Precision: 0.6249
Macro-Recall: 0.6243
Accuracy: 0.6384

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7597   0.8448       0.6901     0.7770     3.02
2        0.7669   0.8226       0.7183     0.8531     3.00
3        0.6963   0.7344       0.6620     0.8128     3.05
4        0.7111   0.7500       0.6761     0.8219     3.11
5        0.5412   0.4646       0.6479     0.6438     3.83
6        0.6250   0.7143       0.5556     0.7857     3.11
7        0.3614   0.3158       0.4225     0.5160     3.88
8        0.2237   0.2099       0.2394     0.4661     3.91
9        0.7194   0.7353       0.7042     0.8235     3.12
10       0.6338   0.6338       0.6338     0.7647     3.84
11       0.5946   0.4825       0.7746     0.6606     3.90
12       0.3571   0.4878       0.2817     0.5102     3.89
13       0.7164   0.7619       0.6761     0.8281     3.13
14       0.3879   0.3404       0.4507     0.5430     3.88
15       0.6176   0.6462       0.5915     0.7647     3.05
16       0.7480   0.8846       0.6479     0.7877     3.03
17       0.7302   0.8364       0.6479     0.7671     3.10
18       0.7826   0.8060       0.7606     0.7945     3.07
21       0.4000   0.4091       0.3913     0.6351     4.11
22       0.1250   0.1200       0.1304     0.4324     4.16
31       0.7287   0.7833       0.6812     0.7552     3.13
32       0.6406   0.6949       0.5942     0.6783     3.12
33       0.2720   0.3036       0.2464     0.3681     3.23
34       0.7132   0.7667       0.6667     0.7413     3.13
41       0.3444   0.3210       0.3714     0.3219     3.79
42       0.2128   0.2083       0.2174     0.2885     3.25
43       0.4151   0.3667       0.4783     0.4151     3.89
45       0.4915   0.6042       0.4143     0.5804     4.00
51       0.6483   0.6267       0.6714     0.6458     3.80
52       0.6471   0.6667       0.6286     0.6667     3.83
53       0.5652   0.5735       0.5571     0.5833     3.94
54       0.7218   0.7619       0.6857     0.7413     4.03
61       0.4545   0.4762       0.4348     0.5385     3.25
62       0.3333   0.3200       0.3478     0.3962     3.91
63       0.5734   0.5616       0.5857     0.5822     3.90
64       0.6269   0.6562       0.6000     0.6575     3.88
66       0.4865   0.4615       0.5143     0.4759     3.92
67       0.4638   0.4706       0.4571     0.4932     3.79
68       0.6118   0.5200       0.7429     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4640   0.5273       0.4143     0.5442     28.14
