
Sample-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.6239
Macro-Precision: 0.6282
Macro-Recall: 0.6225
Accuracy: 0.6442

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6500   0.7959       0.5493     0.6978     3.02
2        0.5037   0.5312       0.4789     0.6825     3.00
3        0.5139   0.5068       0.5211     0.6804     3.05
4        0.5645   0.6604       0.4930     0.7534     3.11
5        0.5152   0.5574       0.4789     0.7078     3.83
6        0.4928   0.5152       0.4722     0.6875     3.11
7        0.4961   0.5517       0.4507     0.7032     3.88
8        0.5039   0.5714       0.4507     0.7149     3.91
9        0.5970   0.6349       0.5634     0.7557     3.12
10       0.5231   0.5763       0.4789     0.7195     3.84
11       0.5180   0.5294       0.5070     0.6968     3.90
12       0.3704   0.5405       0.2817     0.5374     3.89
13       0.5538   0.6102       0.5070     0.7376     3.13
14       0.5693   0.5909       0.5493     0.7330     3.88
15       0.5714   0.5526       0.5915     0.7149     3.05
16       0.6034   0.7778       0.4930     0.6849     3.03
17       0.6207   0.8000       0.5070     0.6986     3.10
18       0.6400   0.7407       0.5634     0.6918     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.5763   0.6939       0.4928     0.6503     3.13
32       0.6230   0.7170       0.5507     0.6783     3.12
33       0.4404   0.6000       0.3478     0.5764     3.23
34       0.5760   0.6429       0.5217     0.6294     3.13
41       0.5369   0.5063       0.5714     0.5274     3.79
42       0.5098   0.4643       0.5652     0.5192     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.5075   0.5312       0.4857     0.5385     4.00
51       0.5517   0.5333       0.5714     0.5486     3.80
52       0.4923   0.5333       0.4571     0.5417     3.83
53       0.5846   0.6333       0.5429     0.6250     3.94
54       0.5652   0.5735       0.5571     0.5804     4.03
61       0.5217   0.5217       0.5217     0.5769     3.25
62       0.3478   0.3478       0.3478     0.4340     3.91
63       0.6015   0.6349       0.5714     0.6370     3.90
64       0.5753   0.5526       0.6000     0.5753     3.88
66       0.5303   0.5645       0.5000     0.5724     3.92
67       0.4741   0.4923       0.4571     0.5137     3.79
68       0.5113   0.5397       0.4857     0.5548     4.01
72       0.4474   0.4146       0.4857     0.4286     62.07
73       0.5763   0.4766       0.7286     0.4898     28.14
