
Sample-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.6968
Macro-Precision: 0.6983
Macro-Recall: 0.6957
Accuracy: 0.7092

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.6846   0.6538       0.7183     0.7773     3.00
3        0.6968   0.6429       0.7606     0.7854     3.05
4        0.6765   0.7077       0.6479     0.7991     3.11
5        0.6950   0.7000       0.6901     0.8037     3.83
6        0.6286   0.6471       0.6111     0.7679     3.11
7        0.5468   0.5588       0.5352     0.7123     3.88
8        0.5865   0.6290       0.5493     0.7511     3.91
9        0.6857   0.6957       0.6761     0.8009     3.12
10       0.5802   0.6333       0.5352     0.7511     3.84
11       0.6369   0.5814       0.7042     0.7421     3.90
12       0.6230   0.7451       0.5352     0.6871     3.89
13       0.6800   0.6456       0.7183     0.7828     3.13
14       0.6216   0.5974       0.6479     0.7466     3.88
15       0.7397   0.7200       0.7606     0.8281     3.05
16       0.7907   0.8793       0.7183     0.8151     3.03
17       0.6769   0.7458       0.6197     0.7123     3.10
18       0.7273   0.7869       0.6761     0.7534     3.07
21       0.2857   0.4167       0.2174     0.6622     4.11
22       0.3830   0.3750       0.3913     0.6081     4.16
31       0.7727   0.8095       0.7391     0.7902     3.13
32       0.7376   0.7222       0.7536     0.7413     3.12
33       0.4746   0.5714       0.4058     0.5694     3.23
34       0.7302   0.8070       0.6667     0.7622     3.13
41       0.5419   0.4941       0.6000     0.5137     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.5303   0.5645       0.5000     0.5664     4.00
51       0.7234   0.7183       0.7286     0.7292     3.80
52       0.6970   0.7419       0.6571     0.7222     3.83
53       0.6716   0.7031       0.6429     0.6944     3.94
54       0.7164   0.7500       0.6857     0.7343     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.3913   0.3913       0.3913     0.4717     3.91
63       0.6815   0.7077       0.6571     0.7055     3.90
64       0.6154   0.6667       0.5714     0.6575     3.88
66       0.6497   0.5862       0.7286     0.6207     3.92
67       0.5674   0.5634       0.5714     0.5822     3.79
68       0.5634   0.5556       0.5714     0.5753     4.01
72       0.3852   0.4000       0.3714     0.4354     62.07
73       0.4762   0.4545       0.5000     0.4762     28.14
