
Variant-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.5566
Macro-Precision: 0.5567
Macro-Recall: 0.5580
Accuracy: 0.5667

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9028   0.8904       0.9155     0.8993     3.02
2        0.5309   0.4725       0.6056     0.6398     3.00
3        0.5862   0.7556       0.4789     0.7808     3.05
4        0.5000   0.5614       0.4507     0.7078     3.11
5        0.2584   0.2150       0.3239     0.3973     3.83
6        0.3243   0.3158       0.3333     0.5536     3.11
7        0.1695   0.1415       0.2113     0.3288     3.88
8        0.0800   0.0759       0.0845     0.3756     3.91
9        0.4615   0.4235       0.5070     0.6199     3.12
10       0.4356   0.7333       0.3099     0.7421     3.84
11       0.5946   0.4371       0.9296     0.5928     3.90
12       0.2063   0.2364       0.1831     0.3197     3.89
13       0.7520   0.8704       0.6620     0.8597     3.13
14       0.1429   0.1171       0.1831     0.2941     3.88
15       0.8112   0.8056       0.8169     0.8778     3.05
16       0.4286   0.4909       0.3803     0.5068     3.03
17       0.8429   0.8551       0.8310     0.8493     3.10
18       0.5649   0.6167       0.5211     0.6096     3.07
21       0.8000   0.9412       0.6957     0.8919     4.11
22       0.1455   0.1250       0.1739     0.3649     4.16
31       0.6316   0.8000       0.5217     0.7063     3.13
32       0.8175   0.8235       0.8116     0.8252     3.12
33       0.1185   0.1212       0.1159     0.1736     3.23
34       0.4762   0.6944       0.3623     0.6154     3.13
41       0.1333   0.1250       0.1429     0.1096     3.79
42       0.4783   0.4783       0.4783     0.5385     3.25
43       0.0889   0.0909       0.0870     0.2264     3.89
45       0.4685   0.6341       0.3714     0.5874     4.00
51       0.5000   0.5741       0.4429     0.5694     3.80
52       0.5647   0.4800       0.6857     0.4861     3.83
53       0.5397   0.6071       0.4857     0.5972     3.94
54       0.6774   0.5431       0.9000     0.5804     4.03
61       0.7273   0.6250       0.8696     0.7115     3.25
62       0.3793   0.3143       0.4783     0.3208     3.91
63       0.5694   0.5541       0.5857     0.5753     3.90
64       0.5248   0.5211       0.5286     0.5411     3.88
66       0.6772   0.5378       0.9143     0.5793     3.92
67       0.7515   0.6526       0.8857     0.7192     3.79
68       0.6118   0.5200       0.7429     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6467   0.5567       0.7714     0.5986     28.14
