
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.7118
Macro-Precision: 0.7111
Macro-Recall: 0.7127
Accuracy: 0.7208

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7681   0.7910       0.7465     0.7698     3.02
2        0.6933   0.6582       0.7324     0.7820     3.00
3        0.7564   0.6941       0.8310     0.8265     3.05
4        0.7482   0.7647       0.7324     0.8402     3.11
5        0.6351   0.6104       0.6620     0.7534     3.83
6        0.6712   0.6622       0.6806     0.7857     3.11
7        0.5890   0.5733       0.6056     0.7260     3.88
8        0.6043   0.6176       0.5915     0.7511     3.91
9        0.7248   0.6923       0.7606     0.8145     3.12
10       0.6056   0.6056       0.6056     0.7466     3.84
11       0.6543   0.5824       0.7465     0.7466     3.90
12       0.6281   0.7600       0.5352     0.6939     3.89
13       0.7285   0.6875       0.7746     0.8145     3.13
14       0.7248   0.6923       0.7606     0.8145     3.88
15       0.7297   0.7013       0.7606     0.8190     3.05
16       0.7786   0.8500       0.7183     0.8014     3.03
17       0.7746   0.7746       0.7746     0.7808     3.10
18       0.8116   0.8358       0.7887     0.8219     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.3721   0.4000       0.3478     0.6351     4.16
31       0.7704   0.7879       0.7536     0.7832     3.13
32       0.7794   0.7910       0.7681     0.7902     3.12
33       0.5038   0.5323       0.4783     0.5486     3.23
34       0.7500   0.7612       0.7391     0.7622     3.13
41       0.5298   0.4938       0.5714     0.5137     3.79
42       0.6383   0.6250       0.6522     0.6731     3.25
43       0.4898   0.4615       0.5217     0.5283     3.89
45       0.5373   0.5625       0.5143     0.5664     4.00
51       0.7324   0.7222       0.7429     0.7361     3.80
52       0.7153   0.7313       0.7000     0.7292     3.83
53       0.6980   0.6582       0.7429     0.6875     3.94
54       0.7133   0.6986       0.7286     0.7133     4.03
61       0.6000   0.7059       0.5217     0.6923     3.25
62       0.3750   0.3600       0.3913     0.4340     3.91
63       0.6846   0.6456       0.7286     0.6781     3.90
64       0.6809   0.6761       0.6857     0.6918     3.88
66       0.6460   0.5714       0.7429     0.6069     3.92
67       0.6438   0.6184       0.6714     0.6438     3.79
68       0.5588   0.5758       0.5429     0.5890     4.01
72       0.3609   0.3810       0.3429     0.4218     62.07
73       0.5068   0.4868       0.5286     0.5102     28.14
