
Variant-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.6213
Macro-Precision: 0.6209
Macro-Recall: 0.6239
Accuracy: 0.6292

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8551   0.8806       0.8310     0.8561     3.02
2        0.5697   0.5000       0.6620     0.6635     3.00
3        0.7324   0.7324       0.7324     0.8265     3.05
4        0.7313   0.7778       0.6901     0.8356     3.11
5        0.5476   0.4742       0.6479     0.6530     3.83
6        0.5621   0.5309       0.5972     0.7009     3.11
7        0.3929   0.3402       0.4648     0.5342     3.88
8        0.1916   0.1667       0.2254     0.3891     3.91
9        0.6000   0.5152       0.7183     0.6923     3.12
10       0.5839   0.6061       0.5634     0.7421     3.84
11       0.5816   0.4560       0.8028     0.6290     3.90
12       0.2951   0.3529       0.2535     0.4150     3.89
13       0.7846   0.8644       0.7183     0.8733     3.13
14       0.4242   0.3723       0.4930     0.5701     3.88
15       0.8129   0.7500       0.8873     0.8688     3.05
16       0.6853   0.6806       0.6901     0.6918     3.03
17       0.8000   0.8116       0.7887     0.8082     3.10
18       0.7347   0.7105       0.7606     0.7329     3.07
21       0.4348   0.4348       0.4348     0.6486     4.11
22       0.2545   0.2188       0.3043     0.4459     4.16
31       0.7597   0.8167       0.7101     0.7832     3.13
32       0.7973   0.7468       0.8551     0.7902     3.12
33       0.2727   0.2857       0.2609     0.3333     3.23
34       0.7761   0.8000       0.7536     0.7902     3.13
41       0.2838   0.2692       0.3000     0.2740     3.79
42       0.2083   0.2000       0.2174     0.2692     3.25
43       0.4211   0.3529       0.5217     0.3774     3.89
45       0.4715   0.5472       0.4143     0.5455     4.00
51       0.6842   0.6341       0.7429     0.6667     3.80
52       0.7742   0.7059       0.8571     0.7569     3.83
53       0.6029   0.6212       0.5857     0.6250     3.94
54       0.7391   0.7500       0.7286     0.7483     4.03
61       0.4681   0.4583       0.4783     0.5192     3.25
62       0.4068   0.3333       0.5217     0.3396     3.91
63       0.5931   0.5733       0.6143     0.5959     3.90
64       0.5693   0.5821       0.5571     0.5959     3.88
66       0.5517   0.4615       0.6857     0.4621     3.92
67       0.5571   0.5571       0.5571     0.5753     3.79
68       0.5952   0.5102       0.7143     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4000   0.5111       0.3286     0.5306     28.14
