
Variant-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.6088
Macro-Precision: 0.6114
Macro-Recall: 0.6078
Accuracy: 0.6280

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6269   0.6667       0.5915     0.6403     3.02
2        0.8227   0.8286       0.8169     0.8815     3.00
3        0.7042   0.7042       0.7042     0.8082     3.05
4        0.5278   0.5205       0.5352     0.6895     3.11
5        0.5390   0.5429       0.5352     0.7032     3.83
6        0.6260   0.6949       0.5694     0.7812     3.11
7        0.4400   0.4177       0.4648     0.6164     3.88
8        0.1818   0.1967       0.1690     0.5113     3.91
9        0.6299   0.7143       0.5634     0.7873     3.12
10       0.5344   0.5833       0.4930     0.7240     3.84
11       0.6076   0.5517       0.6761     0.7195     3.90
12       0.3048   0.4706       0.2254     0.5034     3.89
13       0.7862   0.7703       0.8028     0.8597     3.13
14       0.4247   0.4133       0.4366     0.6199     3.88
15       0.5954   0.6500       0.5493     0.7602     3.05
16       0.6387   0.7917       0.5352     0.7055     3.03
17       0.5000   0.6122       0.4225     0.5890     3.10
18       0.7107   0.8600       0.6056     0.7603     3.07
21       0.2381   0.2632       0.2174     0.5676     4.11
22       0.0690   0.0571       0.0870     0.2703     4.16
31       0.7143   0.7895       0.6522     0.7483     3.13
32       0.6446   0.7500       0.5652     0.6993     3.12
33       0.2500   0.3256       0.2029     0.4167     3.23
34       0.5385   0.5738       0.5072     0.5804     3.13
41       0.3407   0.3538       0.3286     0.3904     3.79
42       0.3200   0.2963       0.3478     0.3462     3.25
43       0.4138   0.3429       0.5217     0.3585     3.89
45       0.3750   0.6923       0.2571     0.5804     4.00
51       0.5652   0.5735       0.5571     0.5833     3.80
52       0.5690   0.7174       0.4714     0.6528     3.83
53       0.6438   0.6184       0.6714     0.6389     3.94
54       0.6552   0.8261       0.5429     0.7203     4.03
61       0.1667   0.2308       0.1304     0.4231     3.25
62       0.2692   0.2414       0.3043     0.2830     3.91
63       0.6842   0.6341       0.7429     0.6712     3.90
64       0.5224   0.5469       0.5000     0.5616     3.88
66       0.4861   0.4730       0.5000     0.4897     3.92
67       0.3721   0.4068       0.3429     0.4452     3.79
68       0.6207   0.5192       0.7714     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5752   0.5301       0.6286     0.5578     28.14
