
Sample-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.7137
Macro-Precision: 0.7208
Macro-Recall: 0.7104
Accuracy: 0.7295

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8030   0.8689       0.7465     0.8129     3.02
2        0.6853   0.6806       0.6901     0.7867     3.00
3        0.7042   0.7042       0.7042     0.8082     3.05
4        0.7519   0.8065       0.7042     0.8493     3.11
5        0.5926   0.6250       0.5634     0.7489     3.83
6        0.7286   0.7500       0.7083     0.8304     3.11
7        0.5693   0.5909       0.5493     0.7306     3.88
8        0.5954   0.6500       0.5493     0.7602     3.91
9        0.7234   0.7286       0.7183     0.8235     3.12
10       0.6074   0.6406       0.5775     0.7602     3.84
11       0.6531   0.6316       0.6761     0.7692     3.90
12       0.6379   0.8222       0.5211     0.7143     3.89
13       0.7778   0.7671       0.7887     0.8552     3.13
14       0.6383   0.6429       0.6338     0.7692     3.88
15       0.7536   0.7761       0.7324     0.8462     3.05
16       0.6612   0.8000       0.5634     0.7192     3.03
17       0.7761   0.8254       0.7324     0.7945     3.10
18       0.7302   0.8364       0.6479     0.7671     3.07
21       0.3750   0.6667       0.2609     0.7297     4.11
22       0.3415   0.3889       0.3043     0.6351     4.16
31       0.7705   0.8868       0.6812     0.8042     3.13
32       0.6984   0.7719       0.6377     0.7343     3.12
33       0.5085   0.6122       0.4348     0.5972     3.23
34       0.7597   0.8167       0.7101     0.7832     3.13
41       0.5072   0.5147       0.5000     0.5342     3.79
42       0.6667   0.7368       0.6087     0.7308     3.25
43       0.5333   0.5455       0.5217     0.6038     3.89
45       0.4538   0.5510       0.3857     0.5455     4.00
51       0.7068   0.7460       0.6714     0.7292     3.80
52       0.7031   0.7759       0.6429     0.7361     3.83
53       0.6667   0.7288       0.6143     0.7014     3.94
54       0.6769   0.7333       0.6286     0.7063     4.03
61       0.5789   0.7333       0.4783     0.6923     3.25
62       0.3256   0.3500       0.3043     0.4528     3.91
63       0.6667   0.7097       0.6286     0.6986     3.90
64       0.6667   0.7500       0.6000     0.7123     3.88
66       0.5906   0.5570       0.6286     0.5793     3.92
67       0.6423   0.6567       0.6286     0.6644     3.79
68       0.6165   0.6508       0.5857     0.6507     4.01
72       0.4031   0.4407       0.3714     0.4762     62.07
73       0.4857   0.4857       0.4857     0.5102     28.14
