
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6205
Macro-Precision: 0.6199
Macro-Recall: 0.6222
Accuracy: 0.6298

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8219   0.8000       0.8451     0.8129     3.02
2        0.6909   0.6064       0.8028     0.7583     3.00
3        0.7755   0.7500       0.8028     0.8493     3.05
4        0.6522   0.6716       0.6338     0.7808     3.11
5        0.3636   0.3611       0.3662     0.5845     3.83
6        0.6335   0.5730       0.7083     0.7366     3.11
7        0.4327   0.3700       0.5211     0.5571     3.88
8        0.1185   0.1250       0.1127     0.4615     3.91
9        0.5714   0.5111       0.6479     0.6878     3.12
10       0.5179   0.7073       0.4085     0.7557     3.84
11       0.6138   0.4915       0.8169     0.6697     3.90
12       0.4174   0.5455       0.3380     0.5442     3.89
13       0.7746   0.7746       0.7746     0.8552     3.13
14       0.4103   0.3765       0.4507     0.5837     3.88
15       0.7333   0.6962       0.7746     0.8190     3.05
16       0.7143   0.7246       0.7042     0.7260     3.03
17       0.7519   0.8065       0.7042     0.7740     3.10
18       0.6806   0.6712       0.6901     0.6849     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.1379   0.1143       0.1739     0.3243     4.16
31       0.8030   0.8413       0.7681     0.8182     3.13
32       0.8227   0.8056       0.8406     0.8252     3.12
33       0.1322   0.1538       0.1159     0.2708     3.23
34       0.6866   0.7077       0.6667     0.7063     3.13
41       0.2113   0.2083       0.2143     0.2329     3.79
42       0.3265   0.3077       0.3478     0.3654     3.25
43       0.1702   0.1667       0.1739     0.2642     3.89
45       0.5203   0.6038       0.4571     0.5874     4.00
51       0.6447   0.5976       0.7000     0.6250     3.80
52       0.6757   0.6410       0.7143     0.6667     3.83
53       0.6667   0.6145       0.7286     0.6458     3.94
54       0.7211   0.6883       0.7571     0.7133     4.03
61       0.5106   0.5000       0.5217     0.5577     3.25
62       0.3509   0.2941       0.4348     0.3019     3.91
63       0.6447   0.5976       0.7000     0.6301     3.90
64       0.5972   0.5811       0.6143     0.6027     3.88
66       0.5294   0.4500       0.6429     0.4483     3.92
67       0.5733   0.5375       0.6143     0.5616     3.79
68       0.6471   0.5500       0.7857     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4409   0.4912       0.4000     0.5170     28.14
