
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.7061
Macro-Precision: 0.7055
Macro-Recall: 0.7069
Accuracy: 0.7153

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8444   0.8906       0.8028     0.8489     3.02
2        0.6623   0.6145       0.7183     0.7536     3.00
3        0.7067   0.6709       0.7465     0.7991     3.05
4        0.7552   0.7500       0.7606     0.8402     3.11
5        0.6429   0.6522       0.6338     0.7717     3.83
6        0.6897   0.6849       0.6944     0.7991     3.11
7        0.5833   0.5753       0.5915     0.7260     3.88
8        0.5401   0.5606       0.5211     0.7149     3.91
9        0.6986   0.6800       0.7183     0.8009     3.12
10       0.5441   0.5692       0.5211     0.7195     3.84
11       0.6194   0.5714       0.6761     0.7330     3.90
12       0.6299   0.7143       0.5634     0.6803     3.89
13       0.7320   0.6829       0.7887     0.8145     3.13
14       0.7114   0.6795       0.7465     0.8054     3.88
15       0.6974   0.6543       0.7465     0.7919     3.05
16       0.8201   0.8382       0.8028     0.8288     3.03
17       0.7518   0.7571       0.7465     0.7603     3.10
18       0.8058   0.8235       0.7887     0.8151     3.07
21       0.3636   0.6000       0.2609     0.7162     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.7391   0.7391       0.7391     0.7483     3.13
32       0.7299   0.7353       0.7246     0.7413     3.12
33       0.5581   0.6000       0.5217     0.6042     3.23
34       0.7626   0.7571       0.7681     0.7692     3.13
41       0.5068   0.4868       0.5286     0.5068     3.79
42       0.5600   0.5185       0.6087     0.5769     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.5362   0.5441       0.5286     0.5524     4.00
51       0.7092   0.7042       0.7143     0.7153     3.80
52       0.7194   0.7246       0.7143     0.7292     3.83
53       0.6901   0.6806       0.7000     0.6944     3.94
54       0.7007   0.7164       0.6857     0.7133     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.4314   0.3929       0.4783     0.4528     3.91
63       0.6667   0.6486       0.6857     0.6712     3.90
64       0.6569   0.6716       0.6429     0.6781     3.88
66       0.6456   0.5795       0.7286     0.6138     3.92
67       0.6345   0.6133       0.6571     0.6370     3.79
68       0.6939   0.6623       0.7286     0.6918     4.01
72       0.4397   0.4366       0.4429     0.4626     62.07
73       0.4503   0.4198       0.4857     0.4354     28.14
