
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.7046
Macro-Precision: 0.7089
Macro-Recall: 0.7022
Accuracy: 0.7191

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7258   0.8491       0.6338     0.7554     3.02
2        0.6857   0.6957       0.6761     0.7915     3.00
3        0.7248   0.6923       0.7606     0.8128     3.05
4        0.7407   0.7812       0.7042     0.8402     3.11
5        0.6573   0.6528       0.6620     0.7763     3.83
6        0.6667   0.6812       0.6528     0.7902     3.11
7        0.5588   0.5846       0.5352     0.7260     3.88
8        0.6222   0.6562       0.5915     0.7692     3.91
9        0.7083   0.6986       0.7183     0.8100     3.12
10       0.6286   0.6377       0.6197     0.7647     3.84
11       0.6065   0.5595       0.6620     0.7240     3.90
12       0.6034   0.7778       0.4930     0.6871     3.89
13       0.7111   0.7500       0.6761     0.8235     3.13
14       0.6759   0.6622       0.6901     0.7873     3.88
15       0.7376   0.7429       0.7324     0.8326     3.05
16       0.7846   0.8644       0.7183     0.8082     3.03
17       0.7132   0.7931       0.6479     0.7466     3.10
18       0.7328   0.8000       0.6761     0.7603     3.07
21       0.4865   0.6429       0.3913     0.7432     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.7559   0.8276       0.6957     0.7832     3.13
32       0.7132   0.7667       0.6667     0.7413     3.12
33       0.4793   0.5577       0.4203     0.5625     3.23
34       0.6825   0.7544       0.6232     0.7203     3.13
41       0.5655   0.5467       0.5857     0.5685     3.79
42       0.6400   0.5926       0.6957     0.6538     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.4590   0.5385       0.4000     0.5385     4.00
51       0.7068   0.7460       0.6714     0.7292     3.80
52       0.7231   0.7833       0.6714     0.7500     3.83
53       0.6614   0.7368       0.6000     0.7014     3.94
54       0.6718   0.7213       0.6286     0.6993     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.6260   0.6721       0.5857     0.6644     3.90
64       0.6400   0.7273       0.5714     0.6918     3.88
66       0.6197   0.6111       0.6286     0.6276     3.92
67       0.6222   0.6462       0.6000     0.6507     3.79
68       0.6176   0.6364       0.6000     0.6438     4.01
72       0.4265   0.4394       0.4143     0.4694     62.07
73       0.4276   0.4133       0.4429     0.4354     28.14
